#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	358888	359514	-	NKEKIN_01605	23.2	9.5	PF01464.23|SLT, PF13511.9|DUF4124	PFAM:PF01464.23, PFAM:PF13511.9
contig_1	367715	368239	-	NKEKIN_01635	19.2	5.6		
contig_1	369931	370581	+	NKEKIN_01645	22.1	7.9	PF00023.33|Ank, PF00023.33|Ank, PF00023.33|Ank, PF00023.33|Ank, PF12796.10|Ank_2, PF12796.10|Ank_2, PF12796.10|Ank_2, PF13637.9|Ank_4, PF13637.9|Ank_4, PF13637.9|Ank_4, PF13637.9|Ank_4, PF13857.9|Ank_5, PF13857.9|Ank_5	PFAM:PF00023.33, PFAM:PF00023.33, PFAM:PF00023.33, PFAM:PF00023.33, PFAM:PF12796.10, PFAM:PF12796.10, PFAM:PF12796.10, PFAM:PF13637.9, PFAM:PF13637.9, PFAM:PF13637.9, PFAM:PF13637.9, PFAM:PF13857.9, PFAM:PF13857.9
contig_1	374307	374510	+	NKEKIN_01660	7.9	9.3		
contig_1	383308	384054	-	NKEKIN_01700	27.6	10.2		
contig_1	394190	394885	-	NKEKIN_01750	26.1	9.3		
contig_1	402703	403068	-	NKEKIN_01790	13.7	5.2		
contig_1	411628	412839	+	NKEKIN_01845	44.4	6.4		
contig_1	413013	413231	+	NKEKIN_01850	8.3	8.2		
contig_1	415571	415666	-	NKEKIN_01870	3.6	6.7		
contig_1	425088	426179	+	NKEKIN_01925	39.6	5.0	PF02421.21|FeoB_N, PF06071.16|YchF-GTPase_C	PFAM:PF02421.21, PFAM:PF06071.16
contig_1	426367	426615	+	NKEKIN_01930	9.2	10.3		
contig_1	430891	433788	+	NKEKIN_01950	108.5	5.9		
contig_1	433785	434867	+	NKEKIN_01955	40.6	5.8		
contig_1	443344	443664	+	NKEKIN_01980	11.9	9.4		
contig_1	445732	446598	-	NKEKIN_01990	33.1	9.6		
contig_1	456691	457350	-	NKEKIN_02035	23.4	4.5	PF08238.15|Sel1, PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15, PFAM:PF08238.15
contig_1	465474	465779	-	NKEKIN_02070	11.4	10.5		
contig_1	481142	481267	-	NKEKIN_02140	4.5	10.0		
contig_1	482555	483097	-	NKEKIN_02155	20.5	10.0		
contig_1	489955	490392	+	NKEKIN_02180	16.7	8.7		
contig_1	491588	492838	-	NKEKIN_02195	46.1	8.0		
contig_1	493886	494221	+	NKEKIN_02205	12.0	8.9		
contig_1	507487	507702	+	NKEKIN_02245	8.0	5.4		
contig_1	518897	519142	-	NKEKIN_02300	9.4	10.2		
contig_1	530872	533064	+	NKEKIN_02355	79.6	7.2		
contig_1	533072	533320	+	NKEKIN_02360	9.0	5.0		
contig_1	540526	540837	-	NKEKIN_02400	10.9	8.7		
contig_1	540975	541166	+	NKEKIN_02405	7.2	4.6		
contig_1	545214	545507	-	NKEKIN_02425	11.0	10.4		
contig_1	545697	545978	-	NKEKIN_02430	11.1	11.1		
contig_1	550886	551053	-	NKEKIN_02450	6.4	10.4		
contig_1	576819	577358	-	NKEKIN_02560	19.5	9.7		
contig_1	579057	581489	+	NKEKIN_02570	88.8	8.7		
contig_1	581773	582171	+	NKEKIN_02575	13.9	4.7		
contig_1	582323	582703	+	NKEKIN_02580	13.4	9.5		
contig_1	583221	584822	+	NKEKIN_02585	58.7	9.6		
contig_1	586031	586438	-	NKEKIN_02595	13.4	7.9		
contig_1	587399	587959	-	NKEKIN_02605	20.9	11.8		
contig_1	595987	596418	+	NKEKIN_02660	15.8	9.2		
contig_1	604511	604951	-	NKEKIN_02710	16.6	9.5		
contig_1	607207	607800	+	NKEKIN_02730	21.9	7.8		
contig_1	614752	615969	-	NKEKIN_02775	45.3	5.1		
contig_1	624071	624439	-	NKEKIN_02805	13.6	5.9		
contig_1	627311	627649	-	NKEKIN_02820	12.4	4.4		
contig_1	646222	646353	+	NKEKIN_02910	4.9	10.0		
contig_1	647570	648985	-	NKEKIN_02925	50.7	5.8	PF00070.30|Pyr_redox, PF02852.25|Pyr_redox_dim, PF07992.17|Pyr_redox_2	PFAM:PF00070.30, PFAM:PF02852.25, PFAM:PF07992.17
contig_1	652139	652417	+	NKEKIN_02945	10.7	10.5		
contig_1	658129	658317	-	NKEKIN_02980	7.1	10.1		
contig_1	667676	668029	+	NKEKIN_03035	13.8	7.6		
contig_2	3111	3569	+	NKEKIN_03050	17.4	9.6		
contig_2	3748	4002	+	NKEKIN_03055	9.5	11.2		
contig_2	10448	11179	+	NKEKIN_03085	27.4	9.7		
contig_2	11155	11364	-	NKEKIN_03090	7.5	8.7		
contig_2	11366	12133	+	NKEKIN_03095	28.9	6.9		
contig_2	14631	14816	-	NKEKIN_03120	7.4	11.3		
contig_2	15899	16195	+	NKEKIN_03130	10.9	4.8		
contig_2	19279	19752	-	NKEKIN_03145	17.2	5.2		
contig_2	19786	20520	-	NKEKIN_03150	26.4	4.7		
contig_2	25321	25740	+	NKEKIN_03165	15.7	6.3		
contig_2	25737	26375	+	NKEKIN_03170	23.3	6.2		
contig_2	26656	26829	+	NKEKIN_03175	6.4	9.2		
contig_2	29649	30245	-	NKEKIN_03195	21.7	8.5		
contig_2	31781	32035	-	NKEKIN_03205	10.0	9.3		
contig_2	34785	35357	-	NKEKIN_03225	21.3	5.9		
contig_2	36448	36603	-	NKEKIN_03235	5.7	11.0		SO:0001217, UniRef:UniRef50_A0A1G5EM33, UniRef:UniRef90_A0A1G4ZDD6
contig_2	43939	44679	+	NKEKIN_03255	27.9	5.6		
contig_2	59027	59458	-	NKEKIN_03315	15.1	4.9		
contig_2	59455	60384	-	NKEKIN_03320	34.1	7.8		
contig_2	60362	61312	-	NKEKIN_03325	35.0	6.2	PF00582.29|Usp, PF00582.29|Usp	PFAM:PF00582.29, PFAM:PF00582.29
contig_2	64410	64826	-	NKEKIN_03340	14.3	5.0		
contig_2	70183	70914	-	NKEKIN_03365	26.9	9.4		
contig_2	70907	72061	-	NKEKIN_03370	40.7	9.0		
contig_2	72665	74104	-	NKEKIN_03380	50.1	8.4	PF13385.9|Laminin_G_3	PFAM:PF13385.9
contig_2	74126	74563	-	NKEKIN_03385	15.5	5.0		
contig_2	74604	74987	-	NKEKIN_03390	13.5	4.5		
contig_2	75059	77095	-	NKEKIN_03395	72.4	4.9		
contig_2	77717	77989	-	NKEKIN_03405	9.8	8.6		
contig_2	77965	78306	-	NKEKIN_03410	13.2	8.1		
contig_2	78309	78491	-	NKEKIN_03415	6.8	10.8		
contig_2	78605	79183	-	NKEKIN_03420	21.0	4.9		
contig_2	79174	79518	-	NKEKIN_03425	12.5	8.7		
contig_2	79518	80414	-	NKEKIN_03430	29.8	6.3		
contig_2	80405	81040	-	NKEKIN_03435	23.0	7.1		
contig_2	81037	81369	-	NKEKIN_03440	12.3	4.5		
contig_2	81369	81737	-	NKEKIN_03445	13.8	5.1		
contig_2	82491	83426	-	NKEKIN_03455	33.4	6.2		
contig_2	83496	83942	-	NKEKIN_03460	15.2	5.2		
contig_2	85348	86304	-	NKEKIN_03470	35.6	5.1		
contig_2	87180	88115	-	NKEKIN_03480	33.3	5.5		
contig_2	91445	91984	-	NKEKIN_03495	20.2	6.3		
contig_2	92016	92336	-	NKEKIN_03500	11.7	9.1		
contig_2	92364	92777	-	NKEKIN_03505	14.8	9.3		
contig_2	93055	93357	-	NKEKIN_03510	11.3	9.7		
contig_2	93473	93796	+	NKEKIN_03515	11.2	8.7		
contig_2	93813	94220	+	NKEKIN_03520	14.7	9.6	PF06291.14|Lambda_Bor	PFAM:PF06291.14
contig_2	102107	103744	+	NKEKIN_03550	61.1	8.8		
contig_2	103842	104267	-	NKEKIN_03555	15.9	9.3		SO:0001217, UniRef:UniRef50_A0A1V3SJS7, UniRef:UniRef90_A0A1Q4G479
contig_2	104379	104522	-	NKEKIN_03560	5.3	4.4		
contig_2	117906	118931	-	NKEKIN_03615	36.1	6.0		
contig_2	119457	119945	-	NKEKIN_03625	18.7	5.1		
contig_2	129653	130315	-	NKEKIN_03675	23.5	7.9		
contig_2	131367	131753	-	NKEKIN_03685	14.9	9.0		
contig_2	132148	132414	+	NKEKIN_03690	10.1	9.8		
contig_2	132595	133005	-	NKEKIN_03695	15.1	5.2		
contig_2	135146	135532	-	NKEKIN_03705	13.9	6.6		
contig_2	135618	135884	+	NKEKIN_03710	10.2	9.1		
contig_2	136114	136605	+	NKEKIN_03715	18.1	5.9	PF11720.11|Inhibitor_I78	PFAM:PF11720.11
contig_2	137959	138240	-	NKEKIN_03725	9.4	10.5		
contig_2	145418	147196	+	NKEKIN_03750	64.7	6.4		
contig_2	150256	152556	+	NKEKIN_03770	84.6	6.5	PF07715.18|Plug	PFAM:PF07715.18
contig_2	157229	157465	+	NKEKIN_03795	8.7	8.7		
contig_2	158504	158884	-	NKEKIN_03805	13.1	9.1		
contig_2	161439	162512	-	NKEKIN_03815	37.0	5.5		
contig_2	164853	165434	-	NKEKIN_03830	20.6	7.8		
contig_2	166123	166539	-	NKEKIN_03835	15.3	8.5		
contig_2	169592	169822	-	NKEKIN_03850	8.4	5.5	PF04255.17|DUF433	COG:COG2442, COG:V, PFAM:PF04255.17, SO:0001217, UniRef:UniRef50_A0A177MLA4, UniRef:UniRef90_I0INX4
contig_2	170256	170489	-	NKEKIN_03855	8.7	5.2		
contig_2	184499	184849	+	NKEKIN_03915	13.2	8.6		
contig_2	193311	194006	-	NKEKIN_03955	25.0	9.1		
contig_2	194115	194678	-	NKEKIN_03960	20.7	5.6		
contig_2	194668	195249	-	NKEKIN_03965	21.8	8.9		
contig_2	199194	199904	-	NKEKIN_03985	25.4	7.7		
contig_2	208761	208997	+	NKEKIN_04025	9.1	4.7		
contig_2	213746	214321	+	NKEKIN_04055	20.7	9.5		
contig_2	215387	216157	+	NKEKIN_04065	29.0	6.8		
contig_2	216198	217364	-	NKEKIN_04070	39.8	4.6	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_2	220656	222275	-	NKEKIN_04085	58.9	5.1		
contig_2	222253	222687	-	NKEKIN_04090	16.0	5.8		
contig_2	224639	224929	-	NKEKIN_04100	10.8	5.3		
contig_2	225073	225528	-	NKEKIN_04105	16.7	10.4		
contig_2	228897	229208	+	NKEKIN_04120	11.1	10.7		
contig_2	229058	229582	-	NKEKIN_04125	18.3	4.7		
contig_2	229676	230053	-	NKEKIN_04130	13.6	5.0		
contig_2	234173	234874	-	NKEKIN_04160	23.0	4.4		
contig_2	234973	235098	-	NKEKIN_04165	4.4	10.0		
contig_2	235227	235568	+	NKEKIN_04170	12.2	4.4		
contig_2	238738	239388	+	NKEKIN_04185	23.3	4.6		
contig_2	239850	240557	-	NKEKIN_04190	23.9	9.0	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_3	740	1570	-	NKEKIN_04210	31.8	5.5		
contig_3	9270	9509	+	NKEKIN_04255	8.9	4.3		
contig_3	10140	10541	+	NKEKIN_04270	15.0	5.2		
contig_3	12537	13208	+	NKEKIN_04285	24.5	8.7		
contig_3	22854	23081	+	NKEKIN_04340	8.7	4.6		
contig_3	24021	24476	-	NKEKIN_04350	17.5	8.7	PF01878.21|EVE	PFAM:PF01878.21
contig_3	26564	27874	+	NKEKIN_04360	47.9	4.9	PF00571.31|CBS, PF01595.23|CNNM, PF03471.20|CorC_HlyC	PFAM:PF00571.31, PFAM:PF01595.23, PFAM:PF03471.20
contig_3	28222	28536	-	NKEKIN_04370	11.8	5.5		
contig_3	51812	52942	-	NKEKIN_04440	40.9	6.8		
contig_3	53215	53526	-	NKEKIN_04445	10.9	11.1		
contig_3	55199	55696	+	NKEKIN_04455	18.4	9.3		
contig_3	66384	66692	+	NKEKIN_04500	11.0	9.6		
contig_3	66685	66816	+	NKEKIN_04505	5.2	8.4		
contig_3	73511	73861	-	NKEKIN_04530	12.8	11.5		
contig_3	73858	74226	-	NKEKIN_04535	13.6	6.2	PF07332.14|Phage_holin_3_6	PFAM:PF07332.14
contig_3	90417	93110	-	NKEKIN_04615	102.3	5.7		
contig_3	108037	108459	+	NKEKIN_04680	16.0	7.7		
contig_3	172771	173031	+	NKEKIN_04905	10.2	10.8		
contig_3	176953	177057	-	NKEKIN_04935	3.7	8.4		
contig_3	184390	184722	-	NKEKIN_04960	12.0	5.2		
contig_3	194941	195099	-	NKEKIN_05045	6.0	11.8		
contig_3	226293	226607	+	NKEKIN_05245	12.1	5.8		
contig_3	226659	227183	+	NKEKIN_05250	19.6	7.8		
contig_4	18159	18935	-	NKEKIN_05345	29.5	4.7		
contig_4	20140	20598	-	NKEKIN_05355	17.5	9.4		
contig_4	21471	23225	-	NKEKIN_05365	63.7	6.4		
contig_4	24280	24390	-	NKEKIN_05375	4.1	5.4		
contig_4	24369	24923	-	NKEKIN_05380	20.9	6.4		
contig_4	28069	28512	-	NKEKIN_05400	16.9	9.1		
contig_4	28539	29192	-	NKEKIN_05405	23.3	8.2		
contig_4	34929	35354	+	NKEKIN_05435	16.0	8.6		
contig_4	39218	39442	+	NKEKIN_05460	8.7	4.9		
contig_4	39901	42468	+	NKEKIN_05470	91.0	10.9		
contig_4	43219	44295	+	NKEKIN_05480	40.3	6.2		
contig_4	44981	45388	+	NKEKIN_05490	15.1	5.7	PF04965.17|GPW_gp25	PFAM:PF04965.17
contig_4	48482	49666	+	NKEKIN_05500	42.6	4.9		
contig_4	50507	51490	+	NKEKIN_05510	35.8	6.1		
contig_4	53807	55342	+	NKEKIN_05520	55.4	8.9	PF00089.29|Trypsin, PF13365.9|Trypsin_2	PFAM:PF00089.29, PFAM:PF13365.9
contig_4	55443	56312	+	NKEKIN_05525	32.3	9.3		
contig_4	56385	60002	+	NKEKIN_05530	131.8	4.9	PF13699.9|DUF4157	PFAM:PF13699.9
contig_4	60590	61549	+	NKEKIN_05535	34.5	8.8		
contig_4	61550	62287	+	NKEKIN_05540	27.0	8.2		
contig_4	66630	67163	+	NKEKIN_05555	19.8	4.9		
contig_4	67200	67589	+	NKEKIN_05560	13.4	6.0		
contig_4	69180	69443	+	NKEKIN_05570	10.1	4.5		
contig_4	75569	75658	+	NKEKIN_05605	3.4	12.0		
contig_4	85796	87337	-	NKEKIN_05660	54.7	4.8		
contig_4	90573	92009	-	NKEKIN_05685	51.8	5.8		
contig_4	93479	94180	-	NKEKIN_05695	25.9	4.8	PF05239.19|PRC	PFAM:PF05239.19
contig_4	99751	100140	+	NKEKIN_05720	14.1	6.1		
contig_4	102249	102467	+	NKEKIN_05740	7.9	6.3		
contig_4	103720	104064	-	NKEKIN_05760	13.2	6.1		
contig_4	104097	104798	+	NKEKIN_05765	26.4	10.3		
contig_4	105046	105966	-	NKEKIN_05770	34.6	5.6		
contig_4	106258	106728	-	NKEKIN_05775	17.7	9.2		
contig_4	114392	114931	+	NKEKIN_05805	20.7	9.2	PF13408.9|Zn_ribbon_recom	PFAM:PF13408.9
contig_4	128670	128840	-	NKEKIN_05895	6.5	6.7		
contig_4	129881	130291	+	NKEKIN_05905	14.9	9.0		
contig_4	137053	138543	-	NKEKIN_05930	53.4	6.7	PF00883.24|Peptidase_M17	PFAM:PF00883.24
contig_4	157430	157948	+	NKEKIN_06015	19.2	7.1		
contig_4	158059	158295	+	NKEKIN_06020	8.2	10.8		
contig_4	163681	164727	+	NKEKIN_06050	39.7	8.2		
contig_4	164845	165534	-	NKEKIN_06055	24.6	5.4		
contig_4	169918	170190	-	NKEKIN_06085	9.9	9.2		
contig_4	172930	173808	-	NKEKIN_06100	31.3	6.5	PF00549.22|Ligase_CoA, PF02629.22|CoA_binding, PF13380.9|CoA_binding_2, PF13607.9|Succ_CoA_lig	PFAM:PF00549.22, PFAM:PF02629.22, PFAM:PF13380.9, PFAM:PF13607.9
contig_4	175312	175458	-	NKEKIN_06110	5.0	4.3		
contig_4	187863	188123	+	NKEKIN_06155	8.8	7.8		
contig_4	188364	188597	+	NKEKIN_06160	8.6	4.2		
contig_4	189220	189411	+	NKEKIN_06165	6.8	7.8		
contig_4	189664	189864	+	NKEKIN_06170	7.0	9.9		
contig_4	189963	190361	+	NKEKIN_06175	14.2	9.2		
contig_5	3561	4520	+	NKEKIN_06185	35.5	9.1		
contig_5	5345	6313	+	NKEKIN_06195	35.9	6.8		
contig_5	13238	13438	+	NKEKIN_06230	7.5	6.1		
contig_5	13994	14497	+	NKEKIN_06235	18.3	5.8		
contig_5	14774	15121	+	NKEKIN_06240	12.4	9.9		
contig_5	20046	20783	-	NKEKIN_06260	25.8	5.1		
contig_5	20797	21891	-	NKEKIN_06265	40.2	5.1		
contig_5	23238	24095	-	NKEKIN_06275	31.3	7.0		
contig_5	27795	27986	-	NKEKIN_06285	7.0	9.4		
contig_5	29160	29474	+	NKEKIN_06295	11.7	5.1		
contig_5	32008	32508	+	NKEKIN_06310	18.7	4.8		
contig_5	38056	39507	+	NKEKIN_06345	52.0	6.0		
contig_5	49191	49340	+	NKEKIN_06390	5.2	6.8		
contig_5	49576	50010	+	NKEKIN_06395	13.4	6.1		
contig_5	57602	58264	-	NKEKIN_06420	24.3	6.3		
contig_5	63747	64289	-	NKEKIN_06445	20.2	10.6		
contig_5	67145	67432	-	NKEKIN_06460	10.3	4.9		
contig_5	67574	68341	-	NKEKIN_06465	27.3	5.6		
contig_5	71631	71762	+	NKEKIN_06485	4.6	9.7		
contig_5	74024	74869	+	NKEKIN_06500	30.8	5.8	PF07728.17|AAA_5	PFAM:PF07728.17
contig_5	82579	82725	-	NKEKIN_06525	6.0	11.0		
contig_5	82931	83158	+	NKEKIN_06530	8.7	10.2		
contig_5	88698	88922	-	NKEKIN_06555	8.4	9.9	PF00011.24|HSP20	PFAM:PF00011.24
contig_5	89730	90014	-	NKEKIN_06565	10.0	5.5		
contig_5	91251	92624	-	NKEKIN_06575	52.5	5.7		
contig_5	93401	94093	-	NKEKIN_06585	24.9	5.2	PF01738.21|DLH, PF08840.14|BAAT_C	PFAM:PF01738.21, PFAM:PF08840.14
contig_5	99611	100045	-	NKEKIN_06610	15.7	8.7		
contig_5	100628	102331	-	NKEKIN_06620	60.2	6.7	PF02254.21|TrkA_N	PFAM:PF02254.21
contig_5	108940	109194	+	NKEKIN_06655	9.7	11.7		
contig_5	116129	118222	-	NKEKIN_06680	76.9	6.2	PF03460.20|NIR_SIR_ferr, PF03460.20|NIR_SIR_ferr	PFAM:PF03460.20, PFAM:PF03460.20
contig_5	122994	123221	+	NKEKIN_06700	8.2	4.8		
contig_5	123393	123602	+	NKEKIN_06705	7.4	4.5		
contig_5	123750	124070	+	NKEKIN_06710	10.8	4.3		
contig_5	124260	124454	+	NKEKIN_06715	6.6	4.2		
contig_5	133293	133490	+	NKEKIN_06760	7.7	9.7		
contig_5	141618	142388	+	NKEKIN_06815	27.5	6.2	PF00899.24|ThiF	PFAM:PF00899.24
contig_5	151701	152285	-	NKEKIN_06855	21.7	5.4		
contig_5	157468	157650	-	NKEKIN_06880	6.8	9.3		
contig_5	163658	164383	-	NKEKIN_06900	26.7	9.3	PF00072.27|Response_reg, PF00196.22|GerE	PFAM:PF00072.27, PFAM:PF00196.22
contig_5	164968	165681	-	NKEKIN_06905	27.2	5.4		
contig_6	5925	7664	+	NKEKIN_07030	61.1	8.3	PF00448.25|SRP54	PFAM:PF00448.25
contig_6	10073	10294	+	NKEKIN_07050	8.3	9.7		
contig_6	11551	12135	+	NKEKIN_07060	21.3	5.6		
contig_6	29019	29933	+	NKEKIN_07150	32.0	6.3		
contig_6	29927	30418	+	NKEKIN_07155	17.8	4.4		
contig_6	30778	30921	-	NKEKIN_07160	5.1	4.5		
contig_6	43202	44725	+	NKEKIN_07225	49.7	4.7	PF02120.19|Flg_hook	PFAM:PF02120.19
contig_6	46854	47477	+	NKEKIN_07245	21.7	9.3		
contig_6	50425	50613	-	NKEKIN_07270	7.5	10.4		
contig_6	52980	53336	-	NKEKIN_07280	12.9	5.7		
contig_6	53406	53630	-	NKEKIN_07285	8.0	6.4		
contig_6	55184	55624	-	NKEKIN_07295	16.1	9.8		
contig_6	56139	56354	+	NKEKIN_07300	8.4	5.2		
contig_6	56812	56967	-	NKEKIN_07305	5.7	9.0		
contig_6	56995	57159	+	NKEKIN_07310	5.7	5.2		
contig_6	58480	58581	+	NKEKIN_07325	3.8	4.9		
contig_6	59653	59904	+	NKEKIN_07335	8.9	6.8		
contig_6	60867	61289	-	NKEKIN_07345	16.0	8.7		
contig_6	63781	64098	-	NKEKIN_07365	12.1	9.6		
contig_6	64070	64525	-	NKEKIN_07370	16.9	7.9		
contig_6	64577	64966	-	NKEKIN_07375	14.3	6.2		
contig_6	72460	72891	+	NKEKIN_07415	16.2	5.9		
contig_6	77673	78518	-	NKEKIN_07435	29.8	5.6	PF01729.22|QRPTase_C, PF02749.19|QRPTase_N	PFAM:PF01729.22, PFAM:PF02749.19
contig_6	95601	95822	+	NKEKIN_07490	8.2	4.5		
contig_6	98166	98420	-	NKEKIN_07505	9.0	8.3		
contig_6	99906	100124	-	NKEKIN_07515	8.5	9.5		
contig_6	100121	100375	-	NKEKIN_07520	9.1	4.6		SO:0001217, UniRef:UniRef50_A0A1G4Z405, UniRef:UniRef90_A0A1G4Z405
contig_6	100381	101376	-	NKEKIN_07525	35.8	9.5		
contig_6	101458	104775	-	NKEKIN_07530	123.2	6.5		
contig_6	105190	105381	+	NKEKIN_07535	6.9	4.9		
contig_6	120568	120951	-	NKEKIN_07585	14.1	5.9	PF04430.17|DUF498	PFAM:PF04430.17
contig_6	132238	132501	+	NKEKIN_07640	9.8	9.7		
contig_6	134543	134878	+	NKEKIN_07655	12.0	8.8		
contig_6	135199	135414	+	NKEKIN_07660	7.8	4.4		
contig_6	135542	135886	-	NKEKIN_07665	12.7	10.2		
contig_6	136109	136336	-	NKEKIN_07670	8.5	5.8		
contig_6	139339	139572	+	NKEKIN_07695	8.5	9.5		
contig_6	139989	140294	+	NKEKIN_07710	11.5	6.1		
