#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_19	36009	37559	-	AKHEAN_05525	55.0	5.9	PF00005.30|ABC_tran, PF00005.30|ABC_tran	PFAM:PF00005.30, PFAM:PF00005.30
contig_19	39734	39874	-	AKHEAN_05540	5.2	4.6		
contig_20	5275	5607	-	AKHEAN_05565	11.8	4.7		
contig_20	6023	6346	-	AKHEAN_05570	11.6	11.3		
contig_20	8405	9070	+	AKHEAN_05580	24.1	9.3	PF10502.12|Peptidase_S26	PFAM:PF10502.12
contig_20	9027	9188	+	AKHEAN_05585	5.7	8.9		
contig_20	9202	9606	-	AKHEAN_05590	13.8	4.1		
contig_20	18499	19176	-	AKHEAN_05630	24.1	6.1		
contig_20	20158	20589	+	AKHEAN_05640	14.1	4.8	PF00355.29|Rieske	PFAM:PF00355.29
contig_20	22836	23306	-	AKHEAN_05655	16.7	4.4		
contig_20	24634	25455	+	AKHEAN_05670	29.2	4.7		
contig_20	25991	27463	+	AKHEAN_05680	52.2	5.8	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_20	27479	27898	-	AKHEAN_05685	15.0	4.9	PF01042.24|Ribonuc_L-PSP	PFAM:PF01042.24
contig_20	32137	32907	-	AKHEAN_05715	27.9	5.0	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_20	32916	34016	-	AKHEAN_05720	38.7	9.9		
contig_20	34020	34898	-	AKHEAN_05725	30.3	10.0		
contig_20	35026	36282	-	AKHEAN_05730	43.0	4.3	PF13433.9|Peripla_BP_5	PFAM:PF13433.9
contig_21	3714	4910	-	AKHEAN_05775	41.6	4.1		
contig_21	7278	8672	+	AKHEAN_05795	52.3	4.9		
contig_21	8812	9288	+	AKHEAN_05800	17.6	4.7		
contig_21	15293	15982	-	AKHEAN_05830	24.4	8.1		
contig_21	22189	22770	-	AKHEAN_05865	21.4	10.7	PF01047.25|MarR, PF09339.13|HTH_IclR, PF13412.9|HTH_24, PF13463.9|HTH_27	PFAM:PF01047.25, PFAM:PF09339.13, PFAM:PF13412.9, PFAM:PF13463.9
contig_21	22871	23446	+	AKHEAN_05870	20.9	10.5		
contig_21	24436	24597	-	AKHEAN_05885	5.9	11.7		
contig_21	28356	28610	-	AKHEAN_05900	9.8	7.9		
contig_21	28736	28966	+	AKHEAN_05905	8.8	9.7		
contig_21	31992	32990	+	AKHEAN_05930	35.1	4.5		
contig_21	37484	38008	-	AKHEAN_05970	18.8	4.1		
contig_22	129	308	+	AKHEAN_05975	6.5	5.2		
contig_22	328	861	+	AKHEAN_05980	19.1	5.8		
contig_22	922	2118	+	AKHEAN_05985	42.8	5.3		
contig_22	2115	3281	+	AKHEAN_05990	41.2	6.7		
contig_22	4477	5442	+	AKHEAN_06000	33.6	5.1		
contig_22	10538	11320	+	AKHEAN_06025	28.4	5.0		
contig_22	11307	12131	+	AKHEAN_06030	29.7	4.6		
contig_22	13227	13595	+	AKHEAN_06040	13.1	5.7	PF12680.10|SnoaL_2	PFAM:PF12680.10
contig_22	17147	17521	+	AKHEAN_06080	14.1	11.6	PF01381.25|HTH_3, PF13560.9|HTH_31	PFAM:PF01381.25, PFAM:PF13560.9
contig_22	17469	17681	+	AKHEAN_06085	7.0	4.1		
contig_22	17827	18009	+	AKHEAN_06090	7.2	5.4		
contig_22	20353	20967	-	AKHEAN_06105	22.8	6.2	PF00440.26|TetR_N, PF17932.4|TetR_C_24	PFAM:PF00440.26, PFAM:PF17932.4
contig_22	21813	22544	+	AKHEAN_06115	25.1	5.3	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_22	23530	24570	+	AKHEAN_06125	35.8	4.1		
contig_22	24665	25858	+	AKHEAN_06130	42.3	5.2		
contig_22	25855	26652	+	AKHEAN_06135	29.1	5.1	PF00378.23|ECH_1, PF16113.8|ECH_2	PFAM:PF00378.23, PFAM:PF16113.8
contig_22	31280	32029	+	AKHEAN_06155	26.7	5.0	PF00378.23|ECH_1, PF16113.8|ECH_2	PFAM:PF00378.23, PFAM:PF16113.8
contig_22	33280	33531	+	AKHEAN_06165	9.5	8.0		
contig_22	36148	36696	+	AKHEAN_06185	19.6	8.0	PF14520.9|HHH_5	PFAM:PF14520.9
contig_22	36693	36911	+	AKHEAN_06190	8.0	10.3		
contig_23	21843	23045	-	AKHEAN_06285	40.2	7.0		
contig_23	23259	23732	+	AKHEAN_06290	16.0	4.1		
contig_23	31249	32058	+	AKHEAN_06320	28.9	9.3		
contig_23	32084	32647	-	AKHEAN_06325	20.1	5.2	PF01381.25|HTH_3, PF07883.14|Cupin_2, PF13413.9|HTH_25, PF13443.9|HTH_26, PF13560.9|HTH_31	PFAM:PF01381.25, PFAM:PF07883.14, PFAM:PF13413.9, PFAM:PF13443.9, PFAM:PF13560.9
contig_23	32924	34009	+	AKHEAN_06330	39.1	4.2		
contig_24	7935	8183	+	AKHEAN_06365	8.9	5.3		
contig_24	22774	23712	-	AKHEAN_06435	33.8	4.9		
contig_24	23730	24089	-	AKHEAN_06440	12.6	9.8		
contig_24	24147	24254	-	AKHEAN_06445	4.0	5.6		
contig_24	28455	29174	+	AKHEAN_06470	26.5	7.1		
contig_24	33331	33441	-	AKHEAN_06495	4.2	6.7		
contig_25	4446	5876	-	AKHEAN_06525	51.1	4.6		
contig_25	5866	6588	-	AKHEAN_06530	25.7	4.3		
contig_25	9280	10740	-	AKHEAN_06550	51.1	4.8		
contig_25	10730	10999	-	AKHEAN_06555	9.6	5.4		
contig_25	13082	13318	-	AKHEAN_06570	8.3	4.8		
contig_25	13318	13944	-	AKHEAN_06575	21.2	9.0		
contig_25	19424	21166	+	AKHEAN_06610	59.8	4.6		
contig_25	23863	24186	+	AKHEAN_06625	11.6	4.4	PF00085.23|Thioredoxin, PF13905.9|Thioredoxin_8	PFAM:PF00085.23, PFAM:PF13905.9
contig_25	26052	27398	-	AKHEAN_06640	46.4	5.0	PF07005.14|SBD_N, PF17042.8|NBD_C	PFAM:PF07005.14, PFAM:PF17042.8
contig_25	27395	28567	-	AKHEAN_06645	42.3	5.1	PF06187.14|DUF993	PFAM:PF06187.14
contig_25	31657	32511	+	AKHEAN_06665	30.7	5.1	PF01261.27|AP_endonuc_2	PFAM:PF01261.27
contig_26	2898	4175	-	AKHEAN_06680	44.8	10.4		
contig_26	4476	4841	+	AKHEAN_06685	12.7	4.3		
contig_26	7595	8713	-	AKHEAN_06705	41.0	9.5		
contig_26	9951	12920	-	AKHEAN_06715	101.9	6.0	PF08310.14|LGFP, PF08310.14|LGFP, PF08310.14|LGFP, PF08310.14|LGFP, PF08310.14|LGFP, PF08310.14|LGFP, PF08310.14|LGFP, PF08310.14|LGFP	PFAM:PF08310.14, PFAM:PF08310.14, PFAM:PF08310.14, PFAM:PF08310.14, PFAM:PF08310.14, PFAM:PF08310.14, PFAM:PF08310.14, PFAM:PF08310.14
contig_26	13013	14791	-	AKHEAN_06720	64.0	5.9	PF00005.30|ABC_tran	PFAM:PF00005.30
contig_26	16219	17382	-	AKHEAN_06735	43.2	7.3	PF13439.9|Glyco_transf_4	PFAM:PF13439.9
contig_26	20944	22239	+	AKHEAN_06755	46.0	5.0	PF00984.22|UDPG_MGDP_dh, PF03446.18|NAD_binding_2, PF03721.17|UDPG_MGDP_dh_N	PFAM:PF00984.22, PFAM:PF03446.18, PFAM:PF03721.17
contig_26	22236	22334	-	AKHEAN_06760	3.5	9.3		
contig_26	24324	25862	-	AKHEAN_06770	54.3	8.7		
contig_26	25855	26196	-	AKHEAN_06775	12.5	4.7		
contig_27	408	1052	-	AKHEAN_06810	22.8	4.3		
contig_27	1049	1861	-	AKHEAN_06815	29.2	4.4		
contig_27	3787	5301	-	AKHEAN_06830	51.2	4.5		
contig_27	5292	5525	-	AKHEAN_06835	8.0	4.3		
contig_27	5878	6285	-	AKHEAN_06840	14.5	4.1		
contig_27	19424	19903	+	AKHEAN_06875	16.0	4.3		
