#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	31662	33023	+	KKFAEJ_00140		Aminodeoxychorismate synthase component I	SO:0001217, UniRef:UniRef50_A0A0A6TPZ7
contig_1	cds	33037	33915	+	KKFAEJ_00145		Aminodeoxychorismate lyase	SO:0001217, UniRef:UniRef50_A0A522SVC8
contig_1	cds	33971	35086	+	KKFAEJ_00150		Endolytic murein transglycosylase	SO:0001217, UniRef:UniRef50_A0A411HIJ3
contig_1	cds	35083	35724	+	KKFAEJ_00155		Thymidylate kinase	SO:0001217, UniRef:UniRef50_A0A1R4I1Y7
contig_1	cds	35721	36656	+	KKFAEJ_00160		DNA polymerase III delta prime subunit	SO:0001217, UniRef:UniRef50_A0A4R3LCF9
contig_1	cds	36763	37356	+	KKFAEJ_00165		hypothetical protein	
contig_1	cds	37463	38422	+	KKFAEJ_00170		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	SO:0001217, UniRef:UniRef50_P32010
contig_1	cds	38419	39228	+	KKFAEJ_00175		Transport permease protein	KEGG:K25140, SO:0001217, UniRef:UniRef50_A0A5D0UND1, UniRef:UniRef90_A0A4R3LCL7
contig_1	cds	39332	40195	-	KKFAEJ_00180		Ferredoxin--NADP(+) reductase	SO:0001217, UniRef:UniRef50_A0A2V1HK10, UniRef:UniRef90_A0A4R3LC96
contig_1	cds	40369	40713	+	KKFAEJ_00185		DNA-binding transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2M7CU73
contig_1	cds	40710	41603	+	KKFAEJ_00190		ATP phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_C7NG12
contig_1	cds	41600	42931	+	KKFAEJ_00195		Histidinol dehydrogenase	SO:0001217, UniRef:UniRef50_Q5E638
contig_1	cds	42928	44001	+	KKFAEJ_00200		Histidinol-phosphate aminotransferase	SO:0001217, UniRef:UniRef50_A0A7V8F8R6
contig_1	cds	43998	45065	+	KKFAEJ_00205		Histidine biosynthesis bifunctional protein HisB	SO:0001217, UniRef:UniRef50_Q5ZW89
contig_1	cds	45062	45655	+	KKFAEJ_00210		Imidazole glycerol phosphate synthase subunit HisH	SO:0001217, UniRef:UniRef50_Q9PBC8
contig_1	cds	45652	46392	+	KKFAEJ_00215		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	SO:0001217, UniRef:UniRef50_A0A4S3KW79
contig_1	cds	46392	47177	+	KKFAEJ_00220		Imidazole glycerol phosphate synthase subunit HisF	SO:0001217, UniRef:UniRef50_O34727
contig_1	cds	47180	47812	+	KKFAEJ_00225		Histidine biosynthesis bifunctional protein HisIE	SO:0001217, UniRef:UniRef50_K7AQX2
contig_1	cds	47842	48003	-	KKFAEJ_00230		hypothetical protein	
contig_1	cds	48122	49420	-	KKFAEJ_00235		Surface antigen-like variable number repeat protein	SO:0001217, UniRef:UniRef50_A0A4S3KWC1
contig_1	cds	49482	50165	-	KKFAEJ_00240		Enolase-phosphatase E1	SO:0001217, UniRef:UniRef50_B2SM84
contig_1	cds	50162	50725	-	KKFAEJ_00245		Acireductone dioxygenase	SO:0001217, UniRef:UniRef50_Q4UU50
contig_1	cds	50722	51354	-	KKFAEJ_00250		Methylthioribulose-1-phosphate dehydratase	SO:0001217, UniRef:UniRef50_E6WU02
contig_1	cds	51545	52597	-	KKFAEJ_00255		Parallel beta helix pectate lyase-like protein	SO:0001217, UniRef:UniRef50_A0A4V2UVU8
contig_1	cds	52781	53695	-	KKFAEJ_00260		hypothetical protein	PFAM:PF01839.26, PFAM:PF01839.26
contig_1	cds	53659	54057	-	KKFAEJ_00265		hypothetical protein	PFAM:PF01839.26
contig_1	cds	54200	54880	+	KKFAEJ_00270		hypothetical protein	
contig_1	tRNA	55138	55214	-	KKFAEJ_00275	Arg_trna	tRNA-Arg	SO:0001036
contig_1	cds	55338	55946	+	KKFAEJ_00280		DNA-3-methyladenine glycosylase I	SO:0001217, UniRef:UniRef50_A0A7K1BAU2
contig_1	cds	56158	57153	+	KKFAEJ_00285		Zinc transporter ZitB	SO:0001217, UniRef:UniRef50_A0A075K3C3
contig_1	cds	57167	58225	-	KKFAEJ_00290		hypothetical protein	
contig_1	cds	58366	58557	-	KKFAEJ_00295		hypothetical protein	
contig_1	cds	58825	62664	+	KKFAEJ_00300		Fused isobutyryl-CoA mutase	SO:0001217, UniRef:UniRef50_A0A4R6S0M4
contig_1	cds	62682	63197	+	KKFAEJ_00305		hypothetical protein	
contig_1	cds	63372	63641	+	KKFAEJ_00310		DUF2442 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A411HK36
contig_1	cds	63771	64301	+	KKFAEJ_00315		Uncharacterized nucleotidyltransferase	SO:0001217, UniRef:UniRef50_A0A1G6URV8
contig_1	cds	64825	66795	-	KKFAEJ_00320		hypothetical protein	PFAM:PF17164.7, PFAM:PF17164.7
contig_1	cds	67098	68348	+	KKFAEJ_00325		Threonine synthase	SO:0001217, UniRef:UniRef50_A0A7Z9RFP8
contig_1	cds	68588	68869	+	KKFAEJ_00330		Type II toxin-antitoxin system RelE/ParE family toxin	SO:0001217, UniRef:UniRef50_A0A847H216
contig_1	cds	68888	69178	+	KKFAEJ_00335		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A0F647
contig_1	cds	69458	70024	+	KKFAEJ_00340		hypothetical protein	
contig_1	cds	70427	70966	+	KKFAEJ_00345		hypothetical protein	
contig_1	cds	71021	72097	+	KKFAEJ_00350		hypothetical protein	
contig_1	cds	72203	72574	+	KKFAEJ_00355		hypothetical protein	
contig_1	cds	72856	74163	+	KKFAEJ_00360		Serine hydrolase	SO:0001217, UniRef:UniRef50_A0A1P8X3G4
contig_1	cds	74398	75927	+	KKFAEJ_00365		Beta-N-acetylhexosaminidase	SO:0001217, UniRef:UniRef50_A0A0S1AY73
contig_1	cds	76056	76313	-	KKFAEJ_00370		hypothetical protein	
contig_1	cds	76297	76914	-	KKFAEJ_00375		hypothetical protein	
contig_1	cds	77041	77682	-	KKFAEJ_00380		hypothetical protein	
contig_1	cds	77865	78023	-	KKFAEJ_00385		hypothetical protein	
contig_1	cds	78072	78188	-	KKFAEJ_00390		hypothetical protein	
contig_1	cds	78335	79057	-	KKFAEJ_00395		RNA-binding protein	SO:0001217, UniRef:UniRef50_A0A7H0GQK6
contig_1	cds	79346	79897	+	KKFAEJ_00400		Nucleoprotein/polynucleotide-associated enzyme	SO:0001217, UniRef:UniRef50_A0A0D0RY36
contig_1	cds	80089	82131	-	KKFAEJ_00405		3-hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase/3-hydroxybutyryl-CoA epimerase	SO:0001217, UniRef:UniRef50_A0A839WMR2
contig_1	cds	82237	83967	-	KKFAEJ_00410		Diguanylate cyclase (GGDEF)-like protein	SO:0001217, UniRef:UniRef50_A0A4R3LIJ6
contig_1	cds	84149	85534	-	KKFAEJ_00415		Exodeoxyribonuclease 7 large subunit	SO:0001217, UniRef:UniRef50_A0A317N2B7
contig_1	cds	85531	87561	-	KKFAEJ_00420		Acyl-peptide hydrolase	SO:0001217, UniRef:UniRef50_A0A4R3LIM0
contig_1	cds	87840	89093	+	KKFAEJ_00425		4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	SO:0001217, UniRef:UniRef50_Q72H18
contig_1	cds	89134	90030	-	KKFAEJ_00430		Diguanylate cyclase (GGDEF)-like protein	SO:0001217, UniRef:UniRef50_A0A7W8D658
contig_1	cds	90119	92851	+	KKFAEJ_00435		hypothetical protein	PFAM:PF00069.28, PFAM:PF07714.20, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_1	cds	92868	93797	-	KKFAEJ_00440		EamA domain-containing membrane protein RarD	KEGG:K15270, SO:0001217, UniRef:UniRef50_A0A1V5FWE3, UniRef:UniRef90_A0A4R3LKJ4
contig_1	cds	93794	94621	-	KKFAEJ_00445		NodB-like y domain-containing protein	SO:0001217, UniRef:UniRef50_A0A087MMM0
contig_1	cds	94771	95934	+	KKFAEJ_00450		Glutaryl-CoA dehydrogenase	EC:1.3.8.6, KEGG:K00252, SO:0001217, UniRef:UniRef50_A0A0S2F9Y9, UniRef:UniRef90_A0A4R3LIR3
contig_1	cds	95946	96521	+	KKFAEJ_00455		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8JGR4
contig_1	cds	96550	98907	-	KKFAEJ_00460		hypothetical protein	PFAM:PF00069.28, PFAM:PF07714.20, PFAM:PF07721.17, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF17874.4
contig_1	cds	98968	101334	-	KKFAEJ_00465		hypothetical protein	PFAM:PF00069.28, PFAM:PF07714.20, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_1	cds	101704	103137	-	KKFAEJ_00470		hypothetical protein	
contig_1	cds	104052	104963	+	KKFAEJ_00475		50S ribosomal protein L3 glutamine methyltransferase	SO:0001217, UniRef:UniRef50_A0A6G7VC38
contig_1	cds	105018	106064	+	KKFAEJ_00480		hypothetical protein	
contig_1	cds	106127	107167	+	KKFAEJ_00485		S-adenosylmethionine:tRNA ribosyltransferase-isomerase	SO:0001217, UniRef:UniRef50_A0A291P3F2
contig_1	cds	107183	107713	-	KKFAEJ_00490		Undecaprenyl-diphosphatase	SO:0001217, UniRef:UniRef50_A0A4S3KW61
contig_1	cds	107710	108843	-	KKFAEJ_00495		Glycosyl transferase, group 1 family protein	SO:0001217, UniRef:UniRef50_A0A0S2DER2
contig_1	cds	108952	110472	-	KKFAEJ_00500		Exopolyphosphatase	SO:0001217, UniRef:UniRef50_Q5GWJ8
contig_1	cds	110636	113026	+	KKFAEJ_00505		DNA ligase	SO:0001217, UniRef:UniRef50_A0A1C3TMY3
contig_1	cds	113019	113987	+	KKFAEJ_00510		AA-TRNA-LIGASE-II domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S8A8P8
contig_1	cds	113956	115335	+	KKFAEJ_00515		NADH dehydrogenase protein	SO:0001217, UniRef:UniRef50_A0A1Y5Q4K7
contig_1	cds	115366	116799	-	KKFAEJ_00520		Beta-lactamase	SO:0001217, UniRef:UniRef50_A0A160DSP2
contig_1	cds	117014	117958	+	KKFAEJ_00525		Abhydrolase-3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q8EWI8
contig_1	cds	117971	118564	-	KKFAEJ_00530		Small-conductance mechanosensitive channel	SO:0001217, UniRef:UniRef50_A0A3P1XE60
contig_1	cds	118607	119677	-	KKFAEJ_00535		Alcohol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0N0I9L5
contig_1	cds	119875	121824	-	KKFAEJ_00540		oligopeptide transporter, OPT family	SO:0001217, UniRef:UniRef50_A0A0U5BQK6, UniRef:UniRef90_A0A4R3LIK2
contig_1	cds	122136	124205	+	KKFAEJ_00545		Prolyl tripeptidyl peptidase	SO:0001217, UniRef:UniRef50_A0A2S9YHF1
contig_1	cds	124222	124758	+	KKFAEJ_00550		hypothetical protein	
contig_1	cds	124862	125524	+	KKFAEJ_00555		hypothetical protein	
contig_1	cds	125467	125754	+	KKFAEJ_00560		hypothetical protein	
contig_1	cds	125791	128007	-	KKFAEJ_00565		hypothetical protein	
contig_1	cds	128242	129330	-	KKFAEJ_00570		hypothetical protein	
contig_1	cds	129330	130802	-	KKFAEJ_00575		Choline dehydrogenase-like flavoprotein	SO:0001217, UniRef:UniRef50_A0A4R3LIQ2
contig_1	cds	130799	132043	-	KKFAEJ_00580		DUF4105 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4R3LIG9
contig_1	cds	132043	132822	-	KKFAEJ_00585		Magnesium and cobalt transporter	KEGG:K06189, SO:0001217, UniRef:UniRef50_A0A0S2DKT0, UniRef:UniRef90_A0A4R3LJP3
contig_1	cds	133171	136107	-	KKFAEJ_00590		hypothetical protein	PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4
contig_1	cds	136308	136793	-	KKFAEJ_00595		Endoribonuclease YbeY	SO:0001217, UniRef:UniRef50_Q2KWD6
contig_1	cds	136790	139543	-	KKFAEJ_00600		Aconitate hydratase A	SO:0001217, UniRef:UniRef50_P37032
contig_1	cds	139917	142427	+	KKFAEJ_00605		hypothetical protein	
contig_1	cds	142446	142847	+	KKFAEJ_00610		hypothetical protein	
contig_1	cds	143103	143417	+	KKFAEJ_00615	abrB	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	COG:COG2002, COG:KV, SO:0001217, UniRef:UniRef50_A0A0K8P1Q3, UniRef:UniRef90_A0A516V2X8
contig_1	cds	143414	143818	+	KKFAEJ_00620		Ribonuclease VapC	SO:0001217, UniRef:UniRef50_A0A0R0CYN8
contig_1	cds	143887	146478	+	KKFAEJ_00625		Aconitate hydratase B	EC:4.2.1.3, EC:4.2.1.99, KEGG:K01682, SO:0001217, UniRef:UniRef50_A0A1I5C764, UniRef:UniRef90_A0A7G9QTJ7
contig_1	cds	146652	147413	+	KKFAEJ_00630		NAD kinase	SO:0001217, UniRef:UniRef50_Q5NMV7
contig_1	cds	147397	148920	+	KKFAEJ_00635		Subtilase family protein	SO:0001217, UniRef:UniRef50_A0A4R6YW67
contig_1	cds	148943	149857	+	KKFAEJ_00640		5'-nucleotidase	SO:0001217, UniRef:UniRef50_C5BU77, UniRef:UniRef90_A0A4R3L677
contig_1	cds	149854	150360	+	KKFAEJ_00645		hypothetical protein	
contig_2	cds	172	465	+	KKFAEJ_00650		GIY-YIG domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q7PTG9
contig_2	cds	636	2909	+	KKFAEJ_00655		Oxidoreductase alpha (Molybdopterin) subunit	SO:0001217, UniRef:UniRef50_A0A099KR64
contig_2	cds	2906	3721	+	KKFAEJ_00660		Sulfur carrier protein FdhD	SO:0001217, UniRef:UniRef50_A0A4R3L4R9
contig_2	cds	3729	4742	-	KKFAEJ_00665		hypothetical protein	
contig_2	cds	4758	6242	-	KKFAEJ_00670		hypothetical protein	
contig_2	cds	6428	9001	+	KKFAEJ_00675		Non-specific serine/threonine protein kinase	SO:0001217, UniRef:UniRef50_A0A4R3L3Q7
contig_2	cds	9303	10553	+	KKFAEJ_00680		HlyD family secretion protein	SO:0001217, UniRef:UniRef50_A0A0A8DUJ4, UniRef:UniRef90_A0A4R3L4S5
contig_2	cds	10629	11462	+	KKFAEJ_00685		Macrolide export ATP-binding/permease protein MacB	SO:0001217, UniRef:UniRef50_A0A143PMN7
contig_2	cds	11459	12757	+	KKFAEJ_00690		Putative dienelactone hydrolase	SO:0001217, UniRef:UniRef50_A0A4R3L805
contig_2	cds	12742	15225	+	KKFAEJ_00695		MacB-like core domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1G6VZT1
contig_2	cds	15238	17757	+	KKFAEJ_00700		FtsX domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2V8A9N9
contig_2	cds	17779	20181	+	KKFAEJ_00705		Permease	SO:0001217, UniRef:UniRef50_A0A167GAT0
contig_2	cds	20205	22640	+	KKFAEJ_00710		Permease	SO:0001217, UniRef:UniRef50_A0A167GAT6
contig_2	cds	22857	23066	+	KKFAEJ_00715		2-oxoisovalerate dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1Y3A0N1
contig_2	cds	23646	26051	+	KKFAEJ_00720		Putative permease	SO:0001217, UniRef:UniRef50_A0A4S3KZ42
contig_2	cds	26388	26891	+	KKFAEJ_00725		hypothetical protein	
contig_2	cds	27098	29443	-	KKFAEJ_00730		Colicin I receptor	SO:0001217, UniRef:UniRef50_A0A1A8TRG3
contig_2	cds	29614	29943	+	KKFAEJ_00735		hypothetical protein	
contig_2	cds	30031	30609	+	KKFAEJ_00740		YceI domain-containing protein	SO:0001217, UniRef:UniRef50_A0A087MKD8
contig_2	cds	30739	32787	+	KKFAEJ_00745		Prolyl tripeptidyl peptidase	SO:0001217, UniRef:UniRef50_A0A1C7DAN7
contig_2	cds	32858	33490	-	KKFAEJ_00750		Serine/threonine-protein kinase StkP	SO:0001217, UniRef:UniRef50_A0A2N7QWC6
contig_2	cds	33603	34544	-	KKFAEJ_00755		Proline 4-hydroxylase (Includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	SO:0001217, UniRef:UniRef50_A0A1I4XFF2
contig_2	cds	34733	34939	+	KKFAEJ_00760		zf-CHCC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q7PU22
contig_2	cds	34956	36086	+	KKFAEJ_00765		Glycogen synthase	SO:0001217, UniRef:UniRef50_M5CQI4
contig_2	cds	36086	37357	+	KKFAEJ_00770		O-antigen ligase	SO:0001217, UniRef:UniRef50_A0A4R3L2D3
contig_2	cds	37354	38106	+	KKFAEJ_00775		Glyco-trans-2-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A160N4J2
contig_2	cds	38349	39164	-	KKFAEJ_00780	istB	IS21-like element helper ATPase IstB	SO:0001217, UniRef:UniRef50_D6CPQ8, UniRef:UniRef90_A0A091B732
contig_2	cds	39157	40656	-	KKFAEJ_00785	istA	IS21 family transposase	SO:0001217, UniRef:UniRef50_A0A193SL79, UniRef:UniRef90_A0A091B223
contig_2	cds	41599	43647	+	KKFAEJ_00790		DUF3857 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A4R3L0L7
contig_2	cds	43644	45935	+	KKFAEJ_00795		hypothetical protein	
contig_2	cds	46037	47713	-	KKFAEJ_00800		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_L7U696
contig_2	cds	47744	48802	-	KKFAEJ_00805		hypothetical protein	
contig_2	cds	48810	50564	-	KKFAEJ_00810		Transporter (CPA2 family)	SO:0001217, UniRef:UniRef50_A0A4R3LL77, UniRef:UniRef90_A0A4R3LL77
contig_2	cds	50913	51548	+	KKFAEJ_00815		hypothetical protein	
contig_2	cds	51568	52185	+	KKFAEJ_00820		hypothetical protein	
contig_2	cds	52199	52906	+	KKFAEJ_00825		hypothetical protein	
contig_2	cds	52970	53071	+	KKFAEJ_00830		hypothetical protein	
contig_2	cds	53073	53702	+	KKFAEJ_00835	rlmE	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	SO:0001217, UniRef:UniRef50_Q8EHM3, UniRef:UniRef90_A0A4S3KZU4
contig_2	cds	53757	55682	+	KKFAEJ_00840	ftsH	ATP-dependent zinc metalloprotease FtsH	SO:0001217, UniRef:UniRef50_P0AAI3, UniRef:UniRef90_A0A4S3KX27
contig_2	cds	55685	55900	+	KKFAEJ_00845		hypothetical protein	
contig_2	cds	55981	56904	+	KKFAEJ_00850		Dihydropteroate synthase	SO:0001217, UniRef:UniRef50_A0A502FRC4
contig_2	cds	57112	57303	+	KKFAEJ_00855		hypothetical protein	
contig_2	cds	58118	58858	+	KKFAEJ_00860		Gcw_chp domain containing protein	SO:0001217, UniRef:UniRef50_A0A167G6V8
contig_2	cds	58915	59253	+	KKFAEJ_00865		Nitrogen regulatory protein P-II	SO:0001217, UniRef:UniRef50_A0A085FLC3
contig_2	cds	59275	60645	+	KKFAEJ_00870		Ammonium transporter	SO:0001217, UniRef:UniRef50_Q47K18
contig_2	cds	60960	62153	+	KKFAEJ_00875		2-methyl-aconitate isomerase	SO:0001217, UniRef:UniRef50_Q8EJW4
contig_2	cds	62217	62834	-	KKFAEJ_00880		Glutathione transferase	SO:0001217, UniRef:UniRef50_A0A1C3TRY8
contig_2	cds	62888	64081	-	KKFAEJ_00885		SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_A1WYP5
contig_2	cds	64373	64930	+	KKFAEJ_00890		hypothetical protein	
contig_2	cds	65022	65372	+	KKFAEJ_00895		putative DNA-binding protein, MmcQ/YjbR family	SO:0001217, UniRef:UniRef50_A0A1N6VAT8
contig_2	cds	65669	65866	-	KKFAEJ_00900		UPF0337 protein ECA0631	SO:0001217, UniRef:UniRef50_Q6D9I4
contig_2	cds	65912	66262	-	KKFAEJ_00905		Transporter	SO:0001217, UniRef:UniRef50_A0A0E3Z1J0
contig_2	cds	66515	68761	+	KKFAEJ_00910		Tfp pilus assembly protein PilF	SO:0001217, UniRef:UniRef50_A0A1G6Y9T1
contig_2	cds	68787	69227	-	KKFAEJ_00915		hypothetical protein	
contig_2	cds	69384	69797	-	KKFAEJ_00920		hypothetical protein	
contig_2	cds	70070	70423	-	KKFAEJ_00925		hypothetical protein	
contig_2	cds	70456	70626	-	KKFAEJ_00930		hypothetical protein	
contig_2	cds	70682	71365	+	KKFAEJ_00935		hypothetical protein	
contig_2	cds	71404	72159	+	KKFAEJ_00940		hypothetical protein	
contig_2	cds	72226	73113	-	KKFAEJ_00945		Nitrilase	SO:0001217, UniRef:UniRef50_A0A485F158
contig_2	cds	73110	73673	-	KKFAEJ_00950		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_I0K3H7
contig_2	cds	73770	75107	-	KKFAEJ_00955		Peptide methionine sulfoxide reductase MsrA	SO:0001217, UniRef:UniRef50_A0A1E4G520
contig_2	cds	75270	77186	-	KKFAEJ_00960	typA	translational GTPase TypA	SO:0001217, UniRef:UniRef50_H9L427, UniRef:UniRef90_A0A4S3KVT2
contig_2	cds	77242	79470	-	KKFAEJ_00965		hypothetical protein	PFAM:PF00114.22
contig_2	cds	79573	80085	+	KKFAEJ_00970		Peptidyl-prolyl cis-trans isomerase	SO:0001217, UniRef:UniRef50_A0A6B0YHE7
contig_2	cds	80262	81461	+	KKFAEJ_00975		Aminotransferase	SO:0001217, UniRef:UniRef50_A0A1J1E767
contig_2	cds	81475	81825	+	KKFAEJ_00980		hypothetical protein	PFAM:PF00462.27
contig_2	cds	81865	82851	+	KKFAEJ_00985	mdh	malate dehydrogenase	COG:C, COG:COG0039, SO:0001217, UniRef:UniRef50_A0LFF8, UniRef:UniRef90_A0A0A0EVY0
contig_2	cds	82998	83324	-	KKFAEJ_00990		Membrane protein	SO:0001217, UniRef:UniRef50_A0A0A2WHF2
contig_2	cds	83437	84039	+	KKFAEJ_00995		RNA polymerase sigma-70 factor (ECF subfamily)	SO:0001217, UniRef:UniRef50_A0A562LRL7
contig_2	cds	84030	84497	+	KKFAEJ_01000		hypothetical protein	
contig_2	cds	84646	85641	+	KKFAEJ_01005		DUF3883 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A552LVY9
contig_2	cds	85755	86378	+	KKFAEJ_01010		Tyr recombinase domain-containing protein	SO:0001217, UniRef:UniRef50_A8LHY9
contig_2	cds	86620	88329	+	KKFAEJ_01015		hypothetical protein	PFAM:PF00078.30
contig_2	cds	88401	92126	+	KKFAEJ_01020		hypothetical protein	
contig_2	cds	92183	92761	+	KKFAEJ_01025		hypothetical protein	
