#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	13523	15139	-	BJHKLP_00055		Carboxy-terminal processing protease	RefSeq:WP_008236438.1, SO:0001217, UniParc:UPI00025B77CE, UniRef:UniRef100_I0WJG5, UniRef:UniRef50_H8XNC5, UniRef:UniRef90_I0WJG5
contig_1	cds	15140	15961	-	BJHKLP_00060		DUF4349 domain-containing protein	RefSeq:WP_008236440.1, SO:0001217, UniParc:UPI00025B77CF, UniRef:UniRef100_I0WJG6, UniRef:UniRef50_F4B2A4, UniRef:UniRef90_I0WJG6
contig_1	cds	15972	16346	-	BJHKLP_00065	rnpA	ribonuclease P protein component	RefSeq:WP_008236441.1, SO:0001217, UniParc:UPI00025B77D0, UniRef:UniRef100_I0WJG7, UniRef:UniRef50_K2PVW4, UniRef:UniRef90_I0WJG7
contig_1	cds	16435	18315	-	BJHKLP_00070		peptidase M1	RefSeq:WP_008236443.1, SO:0001217, UniParc:UPI00025B7C42, UniRef:UniRef100_I0WJG8, UniRef:UniRef50_A0A1Z9D1Z8, UniRef:UniRef90_I0WJG8
contig_1	cds	18382	19989	-	BJHKLP_00075		peptidase S8	RefSeq:WP_008236445.1, SO:0001217, UniParc:UPI00025B7C43, UniRef:UniRef100_I0WJG9, UniRef:UniRef50_A0A221UTW0, UniRef:UniRef90_I0WJG9
contig_1	cds	19992	20855	-	BJHKLP_00080		MBL fold metallo-hydrolase	RefSeq:WP_008236447.1, SO:0001217, UniParc:UPI00025B7C44, UniRef:UniRef100_I0WJH0, UniRef:UniRef50_A0A0D5BP06, UniRef:UniRef90_I0WJH0
contig_1	cds	21039	23060	+	BJHKLP_00085		sodium:proton antiporter	RefSeq:WP_008236449.1, SO:0001217, UniParc:UPI00025B7C45, UniRef:UniRef100_I0WJH1, UniRef:UniRef50_B3QNJ3, UniRef:UniRef90_I0WJH1
contig_1	cds	23113	24909	-	BJHKLP_00090	lepA	translation elongation factor 4	COG:COG0481, COG:J, RefSeq:WP_008236450.1, SO:0001217, UniParc:UPI00025B7C46, UniRef:UniRef100_I0WJH2, UniRef:UniRef50_Q2JDK2, UniRef:UniRef90_F9YVJ7
contig_1	cds	25157	27577	+	BJHKLP_00095		TonB-dependent receptor	RefSeq:WP_008236451.1, SO:0001217, UniParc:UPI00025B7C47, UniRef:UniRef100_I0WJH3, UniRef:UniRef50_I0WJH3, UniRef:UniRef90_I0WJH3
contig_1	cds	27631	28623	+	BJHKLP_00100	dusB	tRNA dihydrouridine synthase DusB	EC:1.-.-.-, KEGG:K05540, RefSeq:WP_008236457.1, SO:0001217, UniParc:UPI00025B7C48, UniRef:UniRef100_I0WJH4, UniRef:UniRef50_A0A376FXU2, UniRef:UniRef90_I0WJH4
contig_1	cds	28723	29430	+	BJHKLP_00105		VIT family	SO:0001217, UniRef:UniRef50_A0A518C651, UniRef:UniRef90_I0WJH5
contig_1	cds	29510	30979	-	BJHKLP_00110		Calcineurin-like phosphoesterase	RefSeq:WP_155805475.1, SO:0001217, UniParc:UPI0002F74F3D, UniRef:UniRef100_I0WJH6, UniRef:UniRef50_A0A7W2M490, UniRef:UniRef90_I0WJH6
contig_1	cds	31046	32509	-	BJHKLP_00115		hypothetical protein	RefSeq:WP_008236462.1, SO:0001217, UniParc:UPI00025B7C4B, UniRef:UniRef100_I0WJH7, UniRef:UniRef50_D5BKF4, UniRef:UniRef90_I0WJH7
contig_1	cds	32527	35334	-	BJHKLP_00120		Insulinase (Peptidase family M16)	EC:3.4.24.-, KEGG:K07263, RefSeq:WP_008236465.1, SO:0001217, UniParc:UPI00025B7C4C, UniRef:UniRef100_I0WJH8, UniRef:UniRef50_A0A7W2M470, UniRef:UniRef90_I0WJH8
contig_1	cds	35335	35799	-	BJHKLP_00125		hypothetical protein	RefSeq:WP_040488539.1, SO:0001217, UniParc:UPI0002F36E2C, UniRef:UniRef100_I0WJH9, UniRef:UniRef50_I0WJH9, UniRef:UniRef90_I0WJH9
contig_1	cds	35816	37234	-	BJHKLP_00130		RagB/SusD domain-containing protein	KEGG:K21572, RefSeq:WP_008236468.1, SO:0001217, UniParc:UPI00025B7C4E, UniRef:UniRef100_I0WJI0, UniRef:UniRef50_I0WJI0, UniRef:UniRef90_I0WJI0
contig_1	cds	37246	40623	-	BJHKLP_00135		TonB dependent receptor	KEGG:K21573, RefSeq:WP_155805477.1, SO:0001217, UniParc:UPI0002FF053C, UniRef:UniRef100_I0WJI1, UniRef:UniRef50_D5BKF8, UniRef:UniRef90_I0WJI1
contig_1	cds	40648	41775	-	BJHKLP_00140		Sigma factor regulatory protein, FecR/PupR family	RefSeq:WP_008236471.1, SO:0001217, UniParc:UPI00025B7C50, UniRef:UniRef100_I0WJI2, UniRef:UniRef50_I0WJI2, UniRef:UniRef90_I0WJI2
contig_1	cds	41881	42423	-	BJHKLP_00145		Putative RNA polymerase ECF-type sigma factor	KEGG:K03088, RefSeq:WP_008236473.1, SO:0001217, UniParc:UPI00025B7C51, UniRef:UniRef100_I0WJI3, UniRef:UniRef50_I0WJI3, UniRef:UniRef90_I0WJI3
contig_1	cds	42678	43682	+	BJHKLP_00150		hypothetical protein	PFAM:PF19867.2, RefSeq:WP_008236475.1, SO:0001217, UniParc:UPI00025B7C52, UniRef:UniRef100_I0WJI4, UniRef:UniRef50_A0A1H2QDS2, UniRef:UniRef90_I0WJI4
contig_1	tRNA	43827	43900	-	BJHKLP_00155	Ile2_trna	tRNA-Ile2	SO:0000263
contig_1	cds	44033	44443	-	BJHKLP_00160	mce	methylmalonyl-CoA epimerase	RefSeq:WP_008236478.1, SO:0001217, UniParc:UPI00025B7C53, UniRef:UniRef100_I0WJI5, UniRef:UniRef50_A0A4R4JZ62, UniRef:UniRef90_I0WJI5
contig_1	cds	44511	44930	+	BJHKLP_00165	rbfA	30S ribosome-binding factor RbfA	KEGG:K02834, SO:0001217, UniRef:UniRef50_A6GW80, UniRef:UniRef90_I0WJI6
contig_1	cds	44933	46135	+	BJHKLP_00170		ABC transporter permease	RefSeq:WP_008236484.1, SO:0001217, UniParc:UPI00025B7C55, UniRef:UniRef100_I0WJI7, UniRef:UniRef50_A0A0B7INP5, UniRef:UniRef90_I0WJI7
contig_1	cds	46307	47725	+	BJHKLP_00175		MATE efflux family protein	RefSeq:WP_008236485.1, SO:0001217, UniParc:UPI00025B7C56, UniRef:UniRef100_I0WJI8, UniRef:UniRef50_A0A376DMI0, UniRef:UniRef90_I0WJI8
contig_1	cds	47780	48007	+	BJHKLP_00180		hypothetical protein	RefSeq:WP_081483474.1, SO:0001217, UniParc:UPI0009DA7E81, UniRef:UniRef100_I0WJI9, UniRef:UniRef50_I0WJI9, UniRef:UniRef90_I0WJI9
contig_1	cds	48078	48251	-	BJHKLP_00185		hypothetical protein	
contig_1	cds	48359	49195	-	BJHKLP_00190		TM helix repeat-containing protein	RefSeq:WP_008236487.1, SO:0001217, UniParc:UPI00025B7C58, UniRef:UniRef100_I0WJJ0, UniRef:UniRef50_I0WJJ0, UniRef:UniRef90_I0WJJ0
contig_1	cds	49215	49391	-	BJHKLP_00195		hypothetical protein	RefSeq:WP_193365552.1, SO:0001217, UniParc:UPI00032007C9, UniRef:UniRef100_UPI00032007C9, UniRef:UniRef50_A0A1D8PAQ5, UniRef:UniRef90_UPI00032007C9
contig_1	cds	49391	49948	-	BJHKLP_00200		RNA polymerase subunit sigma-70	KEGG:K03088, RefSeq:WP_008236491.1, SO:0001217, UniParc:UPI00025B7C59, UniRef:UniRef100_I0WJJ1, UniRef:UniRef50_A0A376G865, UniRef:UniRef90_I0WJJ1
contig_1	cds	50440	51030	-	BJHKLP_00205	ribE	riboflavin synthase	EC:2.5.1.9, KEGG:K00793, RefSeq:WP_008236493.1, SO:0001217, UniParc:UPI00025B7C5A, UniRef:UniRef100_I0WJJ2, UniRef:UniRef50_A0A7H9APS2, UniRef:UniRef90_I0WJJ2
contig_1	cds	51146	52192	+	BJHKLP_00210	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	RefSeq:WP_008236496.1, SO:0001217, UniParc:UPI00025B7C5B, UniRef:UniRef100_I0WJJ3, UniRef:UniRef50_A0A3M0GCU1, UniRef:UniRef90_I0WJJ3
contig_1	cds	52290	52829	+	BJHKLP_00215		Large ribosomal RNA subunit accumulation protein YceD	RefSeq:WP_008236498.1, SO:0001217, UniParc:UPI00025B7C5C, UniRef:UniRef100_I0WJJ4, UniRef:UniRef50_A0A0D7WDU2, UniRef:UniRef90_I0WJJ4
contig_1	cds	52839	53036	+	BJHKLP_00220	rpmF	50S ribosomal protein L32	COG:COG0333, COG:J, RefSeq:WP_008236499.1, SO:0001217, UniParc:UPI00025B7C5D, UniRef:UniRef100_I0WJJ5, UniRef:UniRef50_A0M6N7, UniRef:UniRef90_I0WJJ5
contig_1	cds	53212	54216	+	BJHKLP_00225	fabH	3-oxoacyl-ACP synthase	RefSeq:WP_008236501.1, SO:0001217, UniParc:UPI00025B7C5E, UniRef:UniRef100_I0WJJ6, UniRef:UniRef50_Q7MAV3, UniRef:UniRef90_I0WJJ6
contig_2	cds	50	877	+	BJHKLP_00230		Pyridoxal-phosphate dependent enzyme	SO:0001217, UniRef:UniRef50_A0A848UWS8
contig_2	cds	969	2333	+	BJHKLP_00235	hemN	oxygen-independent coproporphyrinogen III oxidase	EC:1.3.98.3, KEGG:K02495, RefSeq:WP_008239440.1, SO:0001217, UniParc:UPI00025B5630, UniRef:UniRef100_I0WDR8, UniRef:UniRef50_L1PVG0, UniRef:UniRef90_I0WDR8
contig_2	cds	2487	3194	-	BJHKLP_00240		Cytochrome C biogenesis protein transmembrane region	RefSeq:WP_008239438.1, SO:0001217, UniParc:UPI00025B562F, UniRef:UniRef100_I0WDR7, UniRef:UniRef50_F9YST6, UniRef:UniRef90_I0WDR7
contig_2	cds	3194	3640	-	BJHKLP_00245		FixH	RefSeq:WP_040488706.1, SO:0001217, UniParc:UPI00059139A0, UniRef:UniRef100_I0WDR6, UniRef:UniRef50_A3XKY7, UniRef:UniRef90_I0WDR6
contig_2	cds	3689	5107	-	BJHKLP_00250	ccoG	cytochrome c oxidase accessory protein CcoG	RefSeq:WP_008239434.1, SO:0001217, UniParc:UPI00025B562D, UniRef:UniRef100_I0WDR5, UniRef:UniRef50_A0A383TTR7, UniRef:UniRef90_I0WDR5
contig_2	cds	5163	6098	-	BJHKLP_00255		cytochrome C oxidase subunit III	RefSeq:WP_008239432.1, SO:0001217, UniParc:UPI00025B562C, UniRef:UniRef100_I0WDR4, UniRef:UniRef50_G0L5Q0, UniRef:UniRef90_I0WDR4
contig_2	cds	6095	6280	-	BJHKLP_00260		CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone	RefSeq:WP_008239430.1, SO:0001217, UniParc:UPI00025B562B, UniRef:UniRef100_I0WDR3, UniRef:UniRef50_I0WDR3, UniRef:UniRef90_I0WDR3
contig_2	cds	6284	8479	-	BJHKLP_00265	ccoN,ccoO	cytochrome C oxidase Cbb3	EC:7.1.1.9, KEGG:K15862, RefSeq:WP_008239428.1, SO:0001217, UniParc:UPI00025B562A, UniRef:UniRef100_I0WDR2, UniRef:UniRef50_A0A6N6VWR0, UniRef:UniRef90_I0WDR2
contig_2	cds	8483	8695	-	BJHKLP_00270	ccoS	cbb3-type cytochrome oxidase assembly protein CcoS	RefSeq:WP_040488698.1, SO:0001217, UniParc:UPI00059131FC, UniRef:UniRef100_I0WDR1, UniRef:UniRef50_A0A2D9FQV2, UniRef:UniRef90_I0WDR1
contig_2	cds	8768	11143	-	BJHKLP_00275		heavy metal translocating P-type ATPase	RefSeq:WP_008239425.1, SO:0001217, UniParc:UPI00025B5628, UniRef:UniRef100_I0WDR0, UniRef:UniRef50_F0IH81, UniRef:UniRef90_I0WDR0
contig_2	cds	11258	11944	+	BJHKLP_00280		Crp/Fnr family transcriptional regulator	KEGG:K21556, SO:0001217, UniParc:UPI00025B5627, UniRef:UniRef100_I0WDQ9, UniRef:UniRef50_A0A3S5BTW8, UniRef:UniRef90_I0WDQ9
contig_2	cds	12116	12247	+	BJHKLP_00285		hypothetical protein	
contig_2	cds	12335	13192	-	BJHKLP_00290		metalloprotease	RefSeq:WP_008239420.1, SO:0001217, UniParc:UPI00025B5626, UniRef:UniRef100_I0WDQ8, UniRef:UniRef50_A0A5C8L9R1, UniRef:UniRef90_I0WDQ8
contig_2	cds	13281	13694	-	BJHKLP_00295		sulfur reduction protein DsrE	RefSeq:WP_008239418.1, SO:0001217, UniParc:UPI00025B5625, UniRef:UniRef100_I0WDQ7, UniRef:UniRef50_I3C1W3, UniRef:UniRef90_I0WDQ7
contig_2	cds	13699	14103	-	BJHKLP_00300		DoxX	RefSeq:WP_008239417.1, SO:0001217, UniParc:UPI00025B5624, UniRef:UniRef100_I0WDQ6, UniRef:UniRef50_A0A2E4S6U0, UniRef:UniRef90_I0WDQ6
contig_2	cds	14116	15747	-	BJHKLP_00305		bifunctional metallophosphatase/5'-nucleotidase	RefSeq:WP_008239414.1, SO:0001217, UniParc:UPI00025B5623, UniRef:UniRef100_I0WDQ5, UniRef:UniRef50_G2PR21, UniRef:UniRef90_I0WDQ5
contig_2	cds	15844	16233	-	BJHKLP_00310		hypothetical protein	RefSeq:WP_008239412.1, SO:0001217, UniParc:UPI00025B5622, UniRef:UniRef100_I0WDQ4, UniRef:UniRef50_I0WDQ4, UniRef:UniRef90_I0WDQ4
contig_2	cds	16398	16991	+	BJHKLP_00315		dihydrofolate reductase	RefSeq:WP_008239411.1, SO:0001217, UniParc:UPI00025B5621, UniRef:UniRef100_I0WDQ3, UniRef:UniRef50_A0A369QKN7, UniRef:UniRef90_I0WDQ3
contig_2	tmRNA	17086	17483	-	BJHKLP_00320	ssrA	transfer-messenger RNA, SsrA	SO:0000584
contig_2	cds	17660	18871	+	BJHKLP_00325		Saccharopine dehydrogenase [NAD(+), L-lysine-forming]	SO:0001217, UniParc:UPI00025B5620, UniRef:UniRef100_I0WDQ2, UniRef:UniRef50_A0A7Y3V299, UniRef:UniRef90_I0WDQ2
contig_2	cds	18905	19702	-	BJHKLP_00330		META domain-containing protein	KEGG:K03668, RefSeq:WP_008239408.1, SO:0001217, UniParc:UPI00025B561F, UniRef:UniRef100_I0WDQ1, UniRef:UniRef50_W2URR6, UniRef:UniRef90_I0WDQ1
contig_2	cds	19705	20139	-	BJHKLP_00335		META domain-containing protein	KEGG:K03668, RefSeq:WP_008239405.1, SO:0001217, UniParc:UPI00025B561E, UniRef:UniRef100_I0WDQ0, UniRef:UniRef50_I0WDQ0, UniRef:UniRef90_I0WDQ0
contig_2	cds	20253	21626	-	BJHKLP_00340	creD	cell envelope integrity protein CreD	KEGG:K06143, RefSeq:WP_008239403.1, SO:0001217, UniParc:UPI00025B561D, UniRef:UniRef100_I0WDP9, UniRef:UniRef50_A0A3R9USE1, UniRef:UniRef90_I0WDP9
contig_2	cds	21678	21977	-	BJHKLP_00345		transcriptional regulator	RefSeq:WP_008239400.1, SO:0001217, UniParc:UPI00025B561C, UniRef:UniRef100_I0WDP8, UniRef:UniRef50_A0M4G8, UniRef:UniRef90_I0WDP8
contig_2	cds	22012	22635	-	BJHKLP_00350		Brp/Blh family beta-carotene 15,15'-monooxygenase	RefSeq:WP_008239398.1, SO:0001217, UniParc:UPI00025B561B, UniRef:UniRef100_I0WDP7, UniRef:UniRef50_A0A444WET6, UniRef:UniRef90_I0WDP7
contig_2	cds	22713	23069	+	BJHKLP_00355		2-dehydro-3-deoxyphosphooctonate aldolase	RefSeq:WP_008239397.1, SO:0001217, UniParc:UPI00025B561A, UniRef:UniRef100_I0WDP6, UniRef:UniRef50_I0WDP6, UniRef:UniRef90_I0WDP6
contig_2	cds	23108	23926	-	BJHKLP_00360	kdsA	3-deoxy-8-phosphooctulonate synthase	EC:2.5.1.55, KEGG:K01627, RefSeq:WP_008239396.1, SO:0001217, UniParc:UPI00025B5619, UniRef:UniRef100_I0WDP5, UniRef:UniRef50_A0A6L5XE11, UniRef:UniRef90_I0WDP5
contig_2	cds	24145	25950	+	BJHKLP_00365	typA	translational GTPase TypA	RefSeq:WP_008239394.1, SO:0001217, UniParc:UPI00025B5618, UniRef:UniRef100_I0WDP4, UniRef:UniRef50_F0IDB0, UniRef:UniRef90_F0IDB0
contig_2	cds	25999	26232	+	BJHKLP_00370		uroporphyrinogen decarboxylase	RefSeq:WP_008239392.1, SO:0001217, UniParc:UPI00025B5617, UniRef:UniRef100_I0WDP3, UniRef:UniRef50_I0WDP3, UniRef:UniRef90_I0WDP3
contig_2	cds	26261	26944	-	BJHKLP_00375		phosphonate ABC transporter ATP-binding protein	RefSeq:WP_008239390.1, SO:0001217, UniParc:UPI00025B5616, UniRef:UniRef100_I0WDP2, UniRef:UniRef50_B6VUM6, UniRef:UniRef90_I0WDP2
contig_2	cds	27091	27429	-	BJHKLP_00380		Peptidase A2 domain-containing protein	RefSeq:WP_008239388.1, SO:0001217, UniParc:UPI00025B5615, UniRef:UniRef100_I0WDP1, UniRef:UniRef50_A0A024FID6, UniRef:UniRef90_I0WDP1
contig_2	cds	27555	28127	+	BJHKLP_00385		RNA polymerase	KEGG:K03088, RefSeq:WP_008239386.1, SO:0001217, UniParc:UPI00025B5614, UniRef:UniRef100_I0WDP0, UniRef:UniRef50_A0A1H9F861, UniRef:UniRef90_I0WDP0
contig_2	cds	28124	28510	+	BJHKLP_00390		hypothetical protein	RefSeq:WP_008239384.1, SO:0001217, UniParc:UPI00025B5613, UniRef:UniRef100_I0WDN9, UniRef:UniRef50_I0WDN9, UniRef:UniRef90_I0WDN9
contig_2	cds	28632	31658	+	BJHKLP_00395		PI-PLC Y-box domain-containing protein	RefSeq:WP_008239382.1, SO:0001217, UniParc:UPI00025B5612, UniRef:UniRef100_I0WDN8, UniRef:UniRef50_A0A2M9TKD7, UniRef:UniRef90_I0WDN8
contig_2	cds	31673	33442	+	BJHKLP_00400		TonB-dependent receptor	RefSeq:WP_008239381.1, SO:0001217, UniParc:UPI00025B5036, UniRef:UniRef100_I0WDN7, UniRef:UniRef50_I0WDN7, UniRef:UniRef90_I0WDN7
contig_2	cds	33570	35189	+	BJHKLP_00405		Amidohydrolase	RefSeq:WP_040488697.1, SO:0001217, UniParc:UPI0002E91E38, UniRef:UniRef100_I0WDN6, UniRef:UniRef50_A0A090X3V5, UniRef:UniRef90_I0WDN6
contig_2	cds	35246	35788	-	BJHKLP_00410		DUF2911 domain-containing protein	RefSeq:WP_008239376.1, SO:0001217, UniParc:UPI00025B5034, UniRef:UniRef100_I0WDN5, UniRef:UniRef50_A0A1I7FWD9, UniRef:UniRef90_I0WDN5
contig_2	cds	36025	37695	+	BJHKLP_00415	asnB	asparagine synthase B	EC:6.3.5.4, KEGG:K01953, RefSeq:WP_008239373.1, SO:0001217, UniParc:UPI00025B5033, UniRef:UniRef100_I0WDN4, UniRef:UniRef50_Q54MB4, UniRef:UniRef90_I0WDN4
contig_2	cds	37884	39827	+	BJHKLP_00420	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	RefSeq:WP_008239371.1, SO:0001217, UniParc:UPI00025B5032, UniRef:UniRef100_I0WDN3, UniRef:UniRef50_A0A1G7DML4, UniRef:UniRef90_A0A1K1RKJ0
contig_2	cds	39897	40913	+	BJHKLP_00425		DUF6588 domain-containing protein	RefSeq:WP_008239369.1, SO:0001217, UniParc:UPI00025B5031, UniRef:UniRef100_I0WDN2, UniRef:UniRef50_A4AWP0, UniRef:UniRef90_I0WDN2
contig_2	cds	41005	41937	+	BJHKLP_00430	mdh	malate dehydrogenase	RefSeq:WP_008239367.1, SO:0001217, UniParc:UPI00025B5030, UniRef:UniRef100_I0WDN1, UniRef:UniRef50_Q25QU7, UniRef:UniRef90_I0WDN1
contig_2	cds	41988	42086	+	BJHKLP_00435		hypothetical protein	
contig_2	cds	42249	45206	+	BJHKLP_00440	secF,secD	protein translocase subunit SecDF	KEGG:K12257, RefSeq:WP_008239364.1, SO:0001217, UniParc:UPI00025B502F, UniRef:UniRef100_I0WDN0, UniRef:UniRef50_C2M6V2, UniRef:UniRef90_I0WDN0
contig_2	tRNA	45408	45481	+	BJHKLP_00445	Arg_trna	tRNA-Arg	SO:0001036
contig_3	cds	114	899	+	BJHKLP_00450	trpC	indole-3-glycerol phosphate synthase TrpC	RefSeq:WP_008238275.1, SO:0001217, UniParc:UPI00025B4FE8, UniRef:UniRef100_I0WGZ9, UniRef:UniRef50_A0A285X6E5, UniRef:UniRef90_I0WGZ9
contig_3	cds	896	1525	+	BJHKLP_00455		N-(5'-phosphoribosyl)anthranilate isomerase	RefSeq:WP_008238276.1, SO:0001217, UniParc:UPI00025B4FE9, UniRef:UniRef100_I0WH00, UniRef:UniRef50_A0A6H9LDV5, UniRef:UniRef90_I0WH00
contig_3	cds	1546	2727	+	BJHKLP_00460	trpB	tryptophan synthase subunit beta	EC:4.2.1.20, KEGG:K01696, RefSeq:WP_008238279.1, SO:0001217, UniParc:UPI00025B4FEA, UniRef:UniRef100_I0WH01, UniRef:UniRef50_Q5LBZ8, UniRef:UniRef90_I0WH01
contig_3	cds	2732	3496	+	BJHKLP_00465	trpA	tryptophan synthase subunit alpha	EC:4.2.1.20, KEGG:K01695, RefSeq:WP_008238280.1, SO:0001217, UniParc:UPI00025B4FEB, UniRef:UniRef100_I0WH02, UniRef:UniRef50_A6GWZ0, UniRef:UniRef90_I0WH02
contig_3	cds	3566	3697	+	BJHKLP_00470		30S ribosomal protein THX	RefSeq:WP_008238282.1, SO:0001217, UniParc:UPI00025B4FEC, UniRef:UniRef100_I0WH03, UniRef:UniRef50_I3YT42, UniRef:UniRef90_I0WH03
contig_3	cds	3822	4781	+	BJHKLP_00475		cytochrome c	RefSeq:WP_008238290.1, SO:0001217, UniParc:UPI00025B4FED, UniRef:UniRef100_I0WH04, UniRef:UniRef50_A0A221V0N2, UniRef:UniRef90_I0WH04
contig_3	cds	4778	5437	-	BJHKLP_00480		DNA glycosylase	RefSeq:WP_008238292.1, SO:0001217, UniParc:UPI00025B4FEE, UniRef:UniRef100_I0WH05, UniRef:UniRef50_I3YWT4, UniRef:UniRef90_I0WH05
contig_3	cds	5447	6205	-	BJHKLP_00485	yaaA	peroxide stress protein YaaA	KEGG:K09861, RefSeq:WP_008238293.1, SO:0001217, UniParc:UPI00025B4FEF, UniRef:UniRef100_I0WH06, UniRef:UniRef50_Q21E00, UniRef:UniRef90_I0WH06
contig_3	cds	6316	7353	-	BJHKLP_00490		RNA pseudouridine synthase	EC:5.4.99.23, KEGG:K06180, RefSeq:WP_008238295.1, SO:0001217, UniParc:UPI00025B4FF0, UniRef:UniRef100_I0WH07, UniRef:UniRef50_L7W7B4, UniRef:UniRef90_I0WH07
contig_3	cds	7340	7948	-	BJHKLP_00495		penicillin-binding protein	RefSeq:WP_008238297.1, SO:0001217, UniParc:UPI00025B4FF1, UniRef:UniRef100_I0WH08, UniRef:UniRef50_I3YWQ4, UniRef:UniRef90_I0WH08
contig_3	cds	8099	9076	+	BJHKLP_00500		D-alanine--D-alanine ligase	RefSeq:WP_008238299.1, SO:0001217, UniParc:UPI00025B4FF2, UniRef:UniRef100_I0WH09, UniRef:UniRef50_A6GXD5, UniRef:UniRef90_I0WH09
contig_3	cds	9090	9545	+	BJHKLP_00505	coaD	pantetheine-phosphate adenylyltransferase	RefSeq:WP_008238301.1, SO:0001217, UniParc:UPI00025B4FF3, UniRef:UniRef100_I0WH10, UniRef:UniRef50_A6GXD6, UniRef:UniRef90_I0WH10
contig_3	cds	9648	11426	+	BJHKLP_00510		Peptidase-M14 domain-containing protein	RefSeq:WP_008238303.1, SO:0001217, UniParc:UPI00025B4FF4, UniRef:UniRef100_I0WH11, UniRef:UniRef50_V6SN08, UniRef:UniRef90_I0WH11
contig_3	cds	11464	12048	-	BJHKLP_00515		NUDIX hydrolase	RefSeq:WP_040488645.1, SO:0001217, UniParc:UPI0002DDCE72, UniRef:UniRef100_I0WH12, UniRef:UniRef50_A0A221UQB6, UniRef:UniRef90_I0WH12
contig_3	cds	12056	12694	+	BJHKLP_00520	pyrE	orotate phosphoribosyltransferase	RefSeq:WP_008238308.1, SO:0001217, UniParc:UPI00025B4FF6, UniRef:UniRef100_I0WH13, UniRef:UniRef50_A0A3A1NAK7, UniRef:UniRef90_I0WH13
contig_3	cds	12720	13109	+	BJHKLP_00525		orotate phosphoribosyltransferase	RefSeq:WP_008238310.1, SO:0001217, UniParc:UPI00025B4FF7, UniRef:UniRef100_I0WH14, UniRef:UniRef50_A3J7H9, UniRef:UniRef90_I0WH14
