#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_4	2269	2481	-	KHEJPB_03540	7.5	4.3		RefSeq:WP_003101176.1, SO:0001217, UniParc:UPI0001DCF81C, UniRef:UniRef100_A0A0C7D0T8, UniRef:UniRef50_A0A0C7D0T8, UniRef:UniRef90_A0A0C7D0T8
contig_4	49031	49294	+	KHEJPB_03780	9.6	10.0		RefSeq:WP_034014780.1, SO:0001217, UniParc:UPI00053EC52B, UniRef:UniRef100_UPI00053EC52B, UniRef:UniRef50_A0A0F0DUG4, UniRef:UniRef90_A0A0C7CYM1
contig_4	69341	69583	-	KHEJPB_03865	8.5	8.0		RefSeq:WP_012077171.1, SO:0001217, UniParc:UPI0001577528, UniRef:UniRef100_A0A2V3DFI6, UniRef:UniRef50_A0A2V3DFI6, UniRef:UniRef90_A0A0C7ABN4
contig_4	129954	130916	+	KHEJPB_04175	35.5	6.0		RefSeq:WP_003123298.1, SO:0001217, UniParc:UPI000188FB32, UniRef:UniRef100_A0A4V6DE11, UniRef:UniRef50_A0A024HMJ1, UniRef:UniRef90_A0A0C7CZA0
contig_4	149279	149371	-	KHEJPB_04280	3.4	4.1		SO:0001217, UniParc:UPI0002CB148E, UniRef:UniRef100_A0A0D6IK04, UniRef:UniRef50_A0A0D6IK04, UniRef:UniRef90_A0A0D6IK04
contig_4	158246	158695	-	KHEJPB_04345	17.1	6.4		RefSeq:WP_003094369.1, SO:0001217, UniParc:UPI00000C5D25, UniRef:UniRef100_A0A072ZDD2, UniRef:UniRef50_A0A172YVZ7, UniRef:UniRef90_A0A072ZDD2
contig_5	18665	19444	-	KHEJPB_04485	29.1	9.3		SO:0001217, UniParc:UPI0002E8BCC4, UniRef:UniRef100_A0A485H2K2, UniRef:UniRef50_A0A071KT33, UniRef:UniRef90_A0A1C7BES1
contig_5	32216	32590	+	KHEJPB_04560	13.6	9.9		RefSeq:WP_003082252.1, SO:0001217, UniParc:UPI00000C5258, UniRef:UniRef100_A0A069Q6T7, UniRef:UniRef50_A0A3M5ECC6, UniRef:UniRef90_A0A3M5ECC6
contig_5	38699	38890	+	KHEJPB_04585	6.6	10.3		RefSeq:WP_003109112.1, SO:0001217, UniParc:UPI00003965EB, UniRef:UniRef100_A0A071KWP3, UniRef:UniRef50_A4XX75, UniRef:UniRef90_A0A071KWP3
contig_5	40457	41080	-	KHEJPB_04600	23.2	8.6		SO:0001217, UniRef:UniRef50_A0A4P0TC39, UniRef:UniRef90_Q76LI2
contig_5	67578	68078	-	KHEJPB_04720	18.6	4.4		RefSeq:WP_003158212.1, SO:0001217, UniParc:UPI000211FFC2, UniRef:UniRef100_A0A211VC92, UniRef:UniRef50_A0A211VC92, UniRef:UniRef90_A0A211VC92
contig_5	68880	70154	-	KHEJPB_04730	48.7	5.9		RefSeq:WP_003158210.1, SO:0001217, UniParc:UPI000211FFC4, UniRef:UniRef100_A0A241XT73, UniRef:UniRef50_Q3BU28, UniRef:UniRef90_A0A241XT73
contig_5	94977	97271	-	KHEJPB_04865	86.1	4.6		SO:0001217, UniRef:UniRef50_V7ZG07, UniRef:UniRef90_A0A1C7BZ94
contig_5	101440	102105	+	KHEJPB_04890	24.2	5.4		COG:COG3650, COG:S, RefSeq:WP_003082099.1, SO:0001217, UniParc:UPI00000C5232, UniRef:UniRef100_A0A069Q439, UniRef:UniRef50_A0A024HE08, UniRef:UniRef90_A0A069Q439
contig_5	102134	102385	-	KHEJPB_04895	9.7	8.1		RefSeq:WP_003082096.1, SO:0001217, UniParc:UPI00006D81A3, UniRef:UniRef100_A0A0A8RNX9, UniRef:UniRef50_A0A0N0GNE2, UniRef:UniRef90_A0A1C7BTS7
contig_5	126990	127307	+	KHEJPB_05025	12.1	5.6		RefSeq:WP_003086341.1, SO:0001217, UniParc:UPI0001E9E978, UniRef:UniRef100_V6AJD1, UniRef:UniRef50_A6V9F9, UniRef:UniRef90_A0A0D7MQV6
contig_6	15851	16234	+	KHEJPB_05255	14.2	6.2		RefSeq:WP_003109947.1, SO:0001217, UniParc:UPI00000C51D8, UniRef:UniRef100_A0A071L555, UniRef:UniRef50_A0A8G2VKN4, UniRef:UniRef90_A0A071L555
contig_6	16245	16439	-	KHEJPB_05260	7.3	6.3		SO:0001217, UniParc:UPI000211FE6C, UniRef:UniRef100_A0A077SNS8, UniRef:UniRef50_A0A0H2Z7F4, UniRef:UniRef90_A0A0H2Z7F4
contig_6	25743	25934	+	KHEJPB_05330	7.4	6.0		RefSeq:WP_003454532.1, SO:0001217, UniParc:UPI0000E44B7E, UniRef:UniRef100_A0A3M5DJG6, UniRef:UniRef50_K9NQ41, UniRef:UniRef90_A0A0A8RMJ5
contig_6	43528	43953	+	KHEJPB_05395	15.8	8.7		RefSeq:WP_003112592.1, SO:0001217, UniParc:UPI00000C51C0, UniRef:UniRef100_A0A0C7D484, UniRef:UniRef50_C3JY36, UniRef:UniRef90_A0A0C7D484
contig_6	48256	48615	-	KHEJPB_05425	12.8	9.1		RefSeq:WP_003104747.1, SO:0001217, UniParc:UPI00000C51BC, UniRef:UniRef100_A0A069Q5U2, UniRef:UniRef50_A6VA52, UniRef:UniRef90_A0A069Q5U2
contig_6	57548	57940	+	KHEJPB_05460	14.8	4.6		RefSeq:WP_003085997.1, SO:0001217, UniParc:UPI00000C51B5, UniRef:UniRef100_A0A069Q5M8, UniRef:UniRef50_A6VA60, UniRef:UniRef90_A0A069Q5M8
contig_6	60326	60811	-	KHEJPB_05475	17.2	11.3		RefSeq:WP_004353269.1, SO:0001217, UniParc:UPI0000F2F21D, UniRef:UniRef100_A0A643H4P0, UniRef:UniRef50_A0A1C7BSK8, UniRef:UniRef90_A0A1C7BSK8
contig_6	60864	61367	-	KHEJPB_05480	18.0	5.9		RefSeq:WP_003145589.1, SO:0001217, UniParc:UPI0002297298, UniRef:UniRef100_A0A8G4LGB0, UniRef:UniRef50_A0A8G4DM25, UniRef:UniRef90_A0A8G4DM25
contig_6	62266	62796	-	KHEJPB_05495	20.3	9.8		RefSeq:WP_003159664.1, SO:0001217, UniParc:UPI00006D9817, UniRef:UniRef100_A0A8B4ZH33, UniRef:UniRef50_A0A0A8RMF6, UniRef:UniRef50_A0A485IP30, UniRef:UniRef90_A0A0A8RMF6, UniRef:UniRef90_A0A2R3ITY7
contig_6	77830	78090	+	KHEJPB_05575	9.6	5.1		RefSeq:WP_003158132.1, SO:0001217, UniParc:UPI00006D9810, UniRef:UniRef100_A0A5K1SIQ3, UniRef:UniRef50_A0A1C7BRF0, UniRef:UniRef90_A0A1C7BRF0
contig_6	152696	153574	+	KHEJPB_05930	33.1	7.8		RefSeq:WP_010793874.1, SO:0001217, UniParc:UPI0002CB91D9, UniRef:UniRef100_A0A550INU0, UniRef:UniRef50_A0A127MZ44, UniRef:UniRef90_A6VAF3
contig_7	345	1643	+	KHEJPB_05940	43.8	4.4		
contig_7	7845	8162	-	KHEJPB_05975	10.9	4.1		SO:0001217, UniRef:UniRef50_A0A1S1U750, UniRef:UniRef90_A0A379K555
contig_7	8174	9094	-	KHEJPB_05980	32.6	5.2		
contig_7	9108	9467	-	KHEJPB_05985	12.6	6.6		
contig_7	22549	22770	+	KHEJPB_06075	8.4	6.1		RefSeq:WP_003087901.1, SO:0001217, UniParc:UPI0000396873, UniRef:UniRef100_A0A071L5C5, UniRef:UniRef50_A0A071L5C5, UniRef:UniRef90_A0A071L5C5
contig_7	58943	59587	+	KHEJPB_06230	23.9	7.9		RefSeq:WP_003087981.1, SO:0001217, UniParc:UPI00006D832E, UniRef:UniRef100_A0A071KWR6, UniRef:UniRef50_A0A024HER5, UniRef:UniRef90_A0A071KWR6
contig_7	71629	71745	+	KHEJPB_06300	4.2	5.5		SO:0001217, UniParc:UPI0001577212, UniRef:UniRef100_A0A0H2Z8R8, UniRef:UniRef50_A0A0H2Z8R8, UniRef:UniRef90_A0A0H2Z8R8
contig_7	86807	87082	-	KHEJPB_06375	10.0	5.2		RefSeq:WP_003098204.1, SO:0001217, UniParc:UPI00000C54D0, UniRef:UniRef100_A0A069PZE1, UniRef:UniRef50_A0A0Q0T2U0, UniRef:UniRef90_A0A069PZE1
contig_7	89467	89688	-	KHEJPB_06390	7.8	5.3		RefSeq:WP_003098206.1, SO:0001217, UniParc:UPI00000C54D3, UniRef:UniRef100_A0A2U2Y018, UniRef:UniRef50_A0A2U2Y018, UniRef:UniRef90_A0A233SXP5
contig_7	92415	92522	-	KHEJPB_06405	3.9	10.7		SO:0001217, UniParc:UPI0002CCD55F, UniRef:UniRef100_A0A485F9H6, UniRef:UniRef50_A0A485F9H6, UniRef:UniRef90_A0A485F9H6
contig_7	102655	102864	+	KHEJPB_06455	7.3	10.7		RefSeq:WP_003088087.1, SO:0001217, UniParc:UPI00003968B2, UniRef:UniRef100_A0A072ZHM9, UniRef:UniRef50_A0A072ZHM9, UniRef:UniRef90_A0A080W049
contig_7	133748	134035	-	KHEJPB_06565	10.2	4.1		SO:0001217, UniRef:UniRef50_A0A2R3IWG0, UniRef:UniRef90_A0A2R3IWG0
contig_7	134204	134587	+	KHEJPB_06570	13.4	5.1		RefSeq:WP_003102706.1, SO:0001217, UniParc:UPI00021201E5, UniRef:UniRef100_V6AGS5, UniRef:UniRef50_A0A1Y0GUB3, UniRef:UniRef90_A0A1Y0GUB3
contig_7	135313	135702	-	KHEJPB_06580	13.7	10.8		RefSeq:WP_003122803.1, SO:0001217, UniParc:UPI000188FDCF, UniRef:UniRef100_A0A0V5GN77, UniRef:UniRef50_A0A1C7C6I0, UniRef:UniRef90_A0A1C7C6I0
contig_7	135699	136436	-	KHEJPB_06585	27.7	6.5		RefSeq:WP_003102703.1, SO:0001217, UniParc:UPI00006D8351, UniRef:UniRef100_A0A2X2DTN4, UniRef:UniRef50_A0A1H6P2X4, UniRef:UniRef90_A0A081HSY1
contig_7	140821	141990	-	KHEJPB_06605	44.0	6.3		RefSeq:WP_003088150.1, SO:0001217, UniParc:UPI0000E44AE3, UniRef:UniRef100_A0A072ZHK5, UniRef:UniRef50_A0A8D9N4P9, UniRef:UniRef90_A6V6R4
contig_8	23923	24363	+	KHEJPB_06725	15.5	4.1		SO:0001217, UniParc:UPI00006D8B33, UniRef:UniRef100_A0A1C7BBP7, UniRef:UniRef50_A0KXV6, UniRef:UniRef90_A0A485G2S4
contig_8	38601	38846	+	KHEJPB_06815	8.7	9.0		RefSeq:WP_003102243.1, SO:0001217, UniParc:UPI00000C5E01, UniRef:UniRef100_A0A0C7D6Z0, UniRef:UniRef50_A0A0C7D6Z0, UniRef:UniRef90_A0A0C7D6Z0
contig_8	42132	42698	+	KHEJPB_06835	21.1	6.7	PF06042.14|NTP_transf_6	KEGG:K09962, PFAM:PF06042.14, RefSeq:WP_023119848.1, SO:0001217, UniParc:UPI0003B93982, UniRef:UniRef100_A0A3M5DQX0, UniRef:UniRef50_W5IVS9, UniRef:UniRef90_A0A080VEM2
contig_8	45264	46124	-	KHEJPB_06855	32.4	5.5		RefSeq:WP_003102235.1, SO:0001217, UniParc:UPI00000C5DFB, UniRef:UniRef100_A0A072ZKW7, UniRef:UniRef50_A0A7W7KLR0, UniRef:UniRef90_A0A8G3PRJ0
contig_8	105499	105675	-	KHEJPB_07130	7.0	4.4		RefSeq:WP_003095129.1, SO:0001217, UniParc:UPI0000396E55, UniRef:UniRef100_A0A2V3F2N6, UniRef:UniRef50_C1DFJ3, UniRef:UniRef90_A0A2V3F2N6
contig_8	127017	127364	-	KHEJPB_07255	12.9	5.1	PF00805.25|Pentapeptide, PF00805.25|Pentapeptide	COG:COG1357, COG:S, PFAM:PF00805.25, PFAM:PF00805.25, RefSeq:WP_003095090.1, SO:0001217, UniParc:UPI00000C5DD1, UniRef:UniRef100_A0A072ZJY3, UniRef:UniRef50_A0A2N5X167, UniRef:UniRef90_A0A072ZJY3
contig_9	29249	29665	-	KHEJPB_07440	14.9	10.0		RefSeq:WP_003087156.1, SO:0001217, UniParc:UPI000045D159, UniRef:UniRef100_A0A072ZL64, UniRef:UniRef50_A4XW21, UniRef:UniRef90_A0A072ZL64
contig_9	41733	42149	-	KHEJPB_07520	15.5	9.6		SO:0001217, UniRef:UniRef50_A0A072ZL40, UniRef:UniRef90_A0A072ZL40
contig_9	88263	88598	+	KHEJPB_07735	13.0	6.9		RefSeq:WP_003100463.1, SO:0001217, UniParc:UPI00006D826E, UniRef:UniRef100_A0A241XUN9, UniRef:UniRef50_A0A8G2NJ11, UniRef:UniRef90_A0A8G2NJ11
contig_9	100134	100268	-	KHEJPB_07790	5.2	11.6		SO:0001217, UniParc:UPI00015774C1, UniRef:UniRef100_A0A241XUN0, UniRef:UniRef50_A0A241XUN0, UniRef:UniRef90_A0A241XUN0
contig_9	112404	112631	+	KHEJPB_07840	8.4	4.8		RefSeq:WP_003082927.1, SO:0001217, UniParc:UPI00000C5361, UniRef:UniRef100_A0A069Q3X4, UniRef:UniRef50_A0A069Q3X4, UniRef:UniRef90_A0A069Q3X4
contig_9	119094	119435	-	KHEJPB_07870	12.2	5.8		RefSeq:WP_003082903.1, SO:0001217, UniParc:UPI00000C535B, UniRef:UniRef100_A0A072ZK74, UniRef:UniRef50_A0A072ZK74, UniRef:UniRef90_A0A072ZK74
contig_9	122984	123280	-	KHEJPB_07890	11.3	9.2		SO:0001217, UniRef:UniRef50_UPI000F46BE65, UniRef:UniRef90_UPI00053E6BFD
contig_9	123322	123774	-	KHEJPB_07895	16.3	8.8		SO:0001217, UniRef:UniRef50_UPI000A692E6E, UniRef:UniRef90_UPI000A692E6E
contig_9	129424	129840	-	KHEJPB_07920	15.4	5.3		RefSeq:WP_003082897.1, SO:0001217, UniParc:UPI00000C5358, UniRef:UniRef100_A0A0D7MRP0, UniRef:UniRef50_A0A0R3AF53, UniRef:UniRef90_A0A0A8RK17
contig_9	129856	130110	-	KHEJPB_07925	8.6	6.1		RefSeq:WP_010792040.1, SO:0001217, UniParc:UPI000188FDD9, UniRef:UniRef100_A0A0A8RNI7, UniRef:UniRef50_A0A3S4N8M0, UniRef:UniRef90_A0A3S4N8M0
contig_9	133423	133902	+	KHEJPB_07945	17.7	6.8		RefSeq:WP_003082640.1, SO:0001217, UniParc:UPI00000C52F1, UniRef:UniRef100_A0A072ZM83, UniRef:UniRef50_A0A0D6BM22, UniRef:UniRef90_A0A072ZM83
contig_10	35015	35818	+	KHEJPB_08105	29.9	6.8		SO:0001217, UniParc:UPI0002296F79, UniRef:UniRef100_A0A2V3FG00, UniRef:UniRef50_S6AU81, UniRef:UniRef90_A0A1C7BSG0
contig_10	36944	37630	-	KHEJPB_08120	26.4	7.7		RefSeq:WP_003091213.1, SO:0001217, UniParc:UPI00000C58CD, UniRef:UniRef100_A0A072ZRK2, UniRef:UniRef50_A0A2A2EBK8, UniRef:UniRef90_A6V378
contig_10	62504	62827	+	KHEJPB_08245	11.7	12.0		RefSeq:WP_003103249.1, SO:0001217, UniParc:UPI00000C58E3, UniRef:UniRef100_Q9HZG6, UniRef:UniRef50_Q9HZG6, UniRef:UniRef90_Q9HZG6
contig_10	91899	92006	+	KHEJPB_08360	3.7	7.9		SO:0001217, UniParc:UPI0002CB7440, UniRef:UniRef100_A0A0G4VE61, UniRef:UniRef50_A0A0G4VE61, UniRef:UniRef90_A0A0G4VE61
contig_10	99669	100439	-	KHEJPB_08385	28.4	9.7		RefSeq:WP_023087158.1, SO:0001217, UniParc:UPI0003B9F589, UniRef:UniRef100_A0A8B5BJY4, UniRef:UniRef50_A0A1I1X9H1, UniRef:UniRef90_A0A8G5JFC6
contig_11	43	135	+	KHEJPB_08525	3.5	11.0		
contig_11	91384	91692	-	KHEJPB_08935	11.4	11.7		RefSeq:WP_003116713.1, SO:0001217, UniParc:UPI0000F2ECD0, UniRef:UniRef100_A0A080VN70, UniRef:UniRef50_A0A8G7HG43, UniRef:UniRef90_A0A1C7BNB3
contig_11	95734	96627	+	KHEJPB_08965	33.2	8.2		RefSeq:WP_003116712.1, SO:0001217, UniParc:UPI00006D8504, UniRef:UniRef100_A0A069QCN0, UniRef:UniRef50_A0A5J6QPT5, UniRef:UniRef90_A0A2R3ISL3
contig_11	103597	104040	-	KHEJPB_09015	16.4	6.1		RefSeq:WP_010791760.1, SO:0001217, UniParc:UPI0002CACFFF, UniRef:UniRef100_A0A6M3V4N9, UniRef:UniRef50_A0A1C7BNA1, UniRef:UniRef90_A0A1C7BNA1
contig_12	214	1011	+	KHEJPB_09100	28.0	5.0		
contig_12	10940	12217	-	KHEJPB_09150	44.7	6.3		
contig_12	20927	21910	+	KHEJPB_09195	36.8	7.7		RefSeq:WP_058182053.1, SO:0001217, UniParc:UPI00071B4634, UniRef:UniRef100_UPI00071B4634, UniRef:UniRef50_A6V668, UniRef:UniRef90_A6V668
contig_12	31462	31860	+	KHEJPB_09245	14.3	4.8	PF03860.19|DUF326	PFAM:PF03860.19, RefSeq:WP_003106156.1, SO:0001217, UniParc:UPI00006D83A9, UniRef:UniRef100_A0A0C7CWJ0, UniRef:UniRef50_A0A1C7B7J6, UniRef:UniRef90_A0A0C7CWJ0
contig_12	52998	53654	-	KHEJPB_09345	24.5	6.2		RefSeq:WP_003118518.1, SO:0001217, UniParc:UPI00006D83A0, UniRef:UniRef100_A0A241XKN9, UniRef:UniRef50_A0A241XKN9, UniRef:UniRef90_A0A241XKN9
contig_12	68120	68329	+	KHEJPB_09405	7.8	4.7		RefSeq:WP_003088759.1, SO:0001217, UniParc:UPI0000396989, UniRef:UniRef100_A0A0H2ZAC3, UniRef:UniRef50_A0A127MYA3, UniRef:UniRef90_A0A0H2ZAC3
contig_12	107711	109066	+	KHEJPB_09545	50.2	5.3		RefSeq:WP_116829693.1, SO:0001217, UniParc:UPI000E313238, UniRef:UniRef100_UPI000E313238, UniRef:UniRef50_A0A2R3IYW8, UniRef:UniRef90_A0A2R3IYW8
contig_13	2311	2667	-	KHEJPB_09605	12.9	5.0		RefSeq:WP_003161695.1, SO:0001217, UniParc:UPI0001DCF946, UniRef:UniRef100_A0A8G4VVC7, UniRef:UniRef50_A0A0S4IAF7, UniRef:UniRef90_A0A3S3URU5
contig_13	16024	16398	+	KHEJPB_09680	13.6	10.0		RefSeq:WP_004355524.1, SO:0001217, UniParc:UPI0001DCF634, UniRef:UniRef100_A0A8H2EX20, UniRef:UniRef50_F6AIP8, UniRef:UniRef90_A0A0A8RDK0
contig_13	16812	18560	+	KHEJPB_09690	64.1	8.3		
contig_13	48837	49058	+	KHEJPB_09820	8.1	6.4		RefSeq:WP_003093418.1, SO:0001217, UniParc:UPI0001DCFD59, UniRef:UniRef100_A0A8G6UT15, UniRef:UniRef50_A0A211UV10, UniRef:UniRef90_A0A211UV10, UniRef:UniRef90_UPI00145D671F
contig_13	62970	63539	+	KHEJPB_09870	21.0	10.0		COG:COG3904, COG:S, RefSeq:WP_003110135.1, SO:0001217, UniParc:UPI0002120343, UniRef:UniRef100_UPI0002120343, UniRef:UniRef50_A0A7W7KG54, UniRef:UniRef90_Q51419
contig_13	86029	86328	+	KHEJPB_09975	10.4	4.2		RefSeq:WP_003093477.1, SO:0001217, UniParc:UPI00000C5C30, UniRef:UniRef100_A0A071KV07, UniRef:UniRef50_A6UZV1, UniRef:UniRef90_A6UZV1
