#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	30866	31264	-	FKLHKN_00165	rpsH	30S ribosomal protein S8	COG:COG0096, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002722516.1, SO:0001217, UniParc:UPI0000378FF5, UniRef:UniRef100_A3PGM5, UniRef:UniRef50_A0KF35, UniRef:UniRef90_A3PGM5
contig_1	cds	31277	31582	-	FKLHKN_00170	rpsN	30S ribosomal protein S14	COG:COG0199, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, KEGG:K02954, RefSeq:WP_002722514.1, SO:0001217, UniParc:UPI0000378FF6, UniRef:UniRef100_A3PGM4, UniRef:UniRef50_A8IAQ2, UniRef:UniRef90_A3PGM4
contig_1	cds	31602	32162	-	FKLHKN_00175	rplE	50S ribosomal protein L5	COG:COG0094, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02931, RefSeq:WP_011336952.1, SO:0001217, UniParc:UPI0000378FF7, UniRef:UniRef100_Q3J5R0, UniRef:UniRef50_Q9MUU5, UniRef:UniRef90_Q3J5R0
contig_1	cds	32162	32467	-	FKLHKN_00180	rplX	50S ribosomal protein L24	COG:COG0198, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002722510.1, SO:0001217, UniParc:UPI0000378FF8, UniRef:UniRef100_A3PGM2, UniRef:UniRef50_A8LM68, UniRef:UniRef90_A4WVJ7
contig_1	cds	32467	32835	-	FKLHKN_00185	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0019843, RefSeq:WP_002722508.1, SO:0001217, UniParc:UPI0000378FF9, UniRef:UniRef100_A3PGM1, UniRef:UniRef50_O83229, UniRef:UniRef90_Q5LW48
contig_1	cds	32909	33151	-	FKLHKN_00190	rpsQ	30S ribosomal protein S17	COG:COG0186, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02961, RefSeq:WP_002722502.1, SO:0001217, UniParc:UPI00005C7D96, UniRef:UniRef100_A3PGM0, UniRef:UniRef50_A4WVJ9, UniRef:UniRef90_A4WVJ9
contig_1	cds	33165	33371	-	FKLHKN_00195	rpmC	50S ribosomal protein L29	COG:COG0255, COG:J, GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_002722500.1, SO:0001217, UniParc:UPI0000378FBB, UniRef:UniRef100_A3PGL9, UniRef:UniRef50_Q98N49, UniRef:UniRef90_A4WVK0
contig_1	cds	33611	34024	-	FKLHKN_00200	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02878, RefSeq:WP_002722499.1, SO:0001217, UniParc:UPI0000378FBA, UniRef:UniRef100_A3PGL8, UniRef:UniRef50_C5C0I4, UniRef:UniRef90_A3PGL8
contig_1	cds	34039	34755	-	FKLHKN_00205	rpsC	30S ribosomal protein S3	COG:COG0092, COG:J, GO:0003729, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02982, RefSeq:WP_002722498.1, SO:0001217, UniParc:UPI0000378FB9, UniRef:UniRef100_A3PGL7, UniRef:UniRef50_A1USM0, UniRef:UniRef90_A4WVK2
contig_1	cds	34755	35135	-	FKLHKN_00210	rplV	50S ribosomal protein L22	COG:COG0091, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0019843, RefSeq:WP_002722497.1, SO:0001217, UniParc:UPI0000378FB8, UniRef:UniRef100_A3PGL6, UniRef:UniRef50_Q6N4T9, UniRef:UniRef90_A4WVK3
contig_1	cds	35139	35417	-	FKLHKN_00215	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, GO:0003735, GO:0005737, GO:0006412, GO:0015935, GO:0019843, RefSeq:WP_002722496.1, SO:0001217, UniParc:UPI0000378FB7, UniRef:UniRef100_A3PGL5, UniRef:UniRef50_Q6YXK6, UniRef:UniRef90_Q28UV6
contig_1	cds	35421	36260	-	FKLHKN_00220	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0016740, GO:0019843, RefSeq:WP_002722495.1, SO:0001217, UniParc:UPI0000378FB6, UniRef:UniRef100_A3PGL4, UniRef:UniRef50_A8LM57, UniRef:UniRef90_A4WVK5
contig_1	ncRNA-region	36263	36325	-			L2-Alphaproteobacteria ribosomal protein leader	RFAM:RF03142, SO:0000140
contig_1	cds	36383	36679	-	FKLHKN_00225	rplW	50S ribosomal protein L23	COG:COG0089, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, RefSeq:WP_002722494.1, SO:0001217, UniParc:UPI0000378FB5, UniRef:UniRef100_A3PGL3, UniRef:UniRef50_Q5FTY5, UniRef:UniRef90_A4WVK6
contig_1	cds	36676	37296	-	FKLHKN_00230	rplD	50S ribosomal protein L4	COG:COG0088, COG:J, GO:0003735, GO:0005737, GO:0005840, GO:0006412, GO:0019843, KEGG:K02926, RefSeq:WP_002722493.1, SO:0001217, UniParc:UPI0000378FB4, UniRef:UniRef100_A3PGL2, UniRef:UniRef50_A5FZW4, UniRef:UniRef90_A4WVK7
contig_1	cds	37286	38008	-	FKLHKN_00235	rplC	50S ribosomal protein L3	COG:COG0087, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0019843, KEGG:K02906, RefSeq:WP_009563652.1, SO:0001217, UniParc:UPI00005C7D95, UniRef:UniRef100_Q3J5S2, UniRef:UniRef50_B6IRQ6, UniRef:UniRef90_Q3J5S2
contig_1	cds	38022	38330	-	FKLHKN_00240	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0000049, GO:0003735, GO:0005840, GO:0006412, KEGG:K02946, RefSeq:WP_002722490.1, SO:0001217, UniParc:UPI0000378FB2, UniRef:UniRef100_A3PGL0, UniRef:UniRef50_Q6F7R1, UniRef:UniRef90_Q16AF5
contig_1	cds	38403	39578	-	FKLHKN_00245		Elongation factor Tu	RefSeq:WP_002722461.1, SO:0001217, UniParc:UPI00003791BA, UniRef:UniRef100_A3PGI1, UniRef:UniRef90_A3PGI1
contig_1	cds	39653	41770	-	FKLHKN_00250	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0003924, GO:0005525, GO:0005737, KEGG:K02355, RefSeq:WP_011336951.1, SO:0001217, UniParc:UPI00003791BB, UniRef:UniRef100_Q3J5S5, UniRef:UniRef50_Q3J5S5, UniRef:UniRef90_Q3J5S5
contig_1	cds	41795	42265	-	FKLHKN_00255	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02992, RefSeq:WP_002722484.1, SO:0001217, UniParc:UPI00003791BC, UniRef:UniRef100_A3PGJ3, UniRef:UniRef50_P47334, UniRef:UniRef90_A3PGJ3
contig_1	cds	42278	42649	-	FKLHKN_00260	rpsL	30S ribosomal protein S12	COG:COG0048, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02950, RefSeq:WP_002722481.1, SO:0001217, UniParc:UPI00005C7D94, UniRef:UniRef100_A3PGJ2, UniRef:UniRef50_Q85BW6, UniRef:UniRef90_A3PGJ2
contig_1	cds	42862	43788	-	FKLHKN_00265	rhaT	EamA family transporter	COG:COG0697, COG:GER, KEGG:K15270, RefSeq:WP_011336950.1, SO:0001217, UniParc:UPI00003791BD, UniRef:UniRef100_Q3J5S8, UniRef:UniRef50_A4WVL4, UniRef:UniRef90_A3PGJ1
contig_1	cds	43980	48227	-	FKLHKN_00270	rpoC	DNA-directed RNA polymerase subunit beta'	COG:COG0211, COG:J, EC:2.7.7.6, GO:0000287, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0008270, KEGG:K03046, RefSeq:WP_011336949.1, SO:0001217, UniParc:UPI00003791BE, UniRef:UniRef100_Q3J5S9, UniRef:UniRef50_A7HWQ5, UniRef:UniRef90_A3PGJ0
contig_1	cds	48309	52442	-	FKLHKN_00275	rpoB	DNA-directed RNA polymerase subunit beta	COG:COG0085, COG:K, EC:2.7.7.6, GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0032549, KEGG:K03043, RefSeq:WP_002722478.1, SO:0001217, UniParc:UPI00005C7D93, UniRef:UniRef100_A3PGI9, UniRef:UniRef50_A3PGI9, UniRef:UniRef90_A3PGI9
contig_1	ncRNA-region	52471	52564	-			Rhodo-rpoB RNA	RFAM:RF03074, SO:0005836
contig_1	cds	52687	53064	-	FKLHKN_00280	rplL	50S ribosomal protein L7/L12	GO:0003735, GO:0005840, GO:0006412, RefSeq:WP_002722477.1, SO:0001217, UniParc:UPI00003791B3, UniRef:UniRef100_Q3J5T1, UniRef:UniRef50_P02397, UniRef:UniRef90_P02397
contig_1	cds	53134	53649	-	FKLHKN_00285	rplJ	50S ribosomal protein L10	COG:COG0244, COG:J, GO:0003735, GO:0006412, GO:0015934, GO:0070180, RefSeq:WP_002722476.1, SO:0001217, UniParc:UPI00005C7D92, UniRef:UniRef100_Q3J5T2, UniRef:UniRef50_Q5LMQ3, UniRef:UniRef90_Q3J5T2
contig_1	cds	53888	54586	-	FKLHKN_00290	rplA	50S ribosomal protein L1	COG:COG0081, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0006417, GO:0015934, GO:0019843, KEGG:K02863, RefSeq:WP_002722474.1, SO:0001217, UniParc:UPI00003791B5, UniRef:UniRef100_A3PGI6, UniRef:UniRef50_Q6N4R5, UniRef:UniRef90_A3PGI6
contig_1	cds	54590	55042	-	FKLHKN_00295	rplK	50S ribosomal protein L11	COG:COG0080, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0070180, KEGG:K02867, RefSeq:WP_002722470.1, SO:0001217, UniParc:UPI00003791B6, UniRef:UniRef100_Q3J5T4, UniRef:UniRef50_P36250, UniRef:UniRef90_Q3J5T4
contig_1	cds	55135	55668	-	FKLHKN_00300	nusG	transcription termination/antitermination protein NusG	COG:COG0250, COG:K, RefSeq:WP_002722468.1, SO:0001217, UniParc:UPI00003791B7, UniRef:UniRef100_A3PGI4, UniRef:UniRef50_A0A327LTE2, UniRef:UniRef90_A3PGI4
contig_1	cds	55831	56025	-	FKLHKN_00305	secE	preprotein translocase subunit SecE	COG:COG0690, COG:U, RefSeq:WP_002722466.1, SO:0001217, UniParc:UPI00003791B8, UniRef:UniRef100_A3PGI3, UniRef:UniRef50_W8S1B0, UniRef:UniRef90_A4WVM2
contig_1	tRNA	56118	56193	-	FKLHKN_00310	Trp_trna	tRNA-Trp	SO:0000271
contig_1	cds	56268	56912	-	FKLHKN_00315	wbbJ	acetyltransferase	COG:COG0110, COG:R, RefSeq:WP_011336948.1, SO:0001217, UniParc:UPI00003791B9, UniRef:UniRef100_Q3J5T7, UniRef:UniRef50_A0A238KHC2, UniRef:UniRef90_Q3J5T7
contig_2	cds	826	1071	-	FKLHKN_00320		Transposase	SO:0001217, UniRef:UniRef50_A0A0A0EAV2
contig_2	cds	1220	2386	-	FKLHKN_00325		hypothetical protein	PFAM:PF13005.10
contig_2	cds	2383	2793	-	FKLHKN_00330		Putative transposase	RefSeq:WP_011338968.1, SO:0001217, UniParc:UPI00005C80C3, UniRef:UniRef100_Q3IXV6, UniRef:UniRef50_A0A0M7BBU6, UniRef:UniRef90_Q3IXV6
contig_2	cds	3759	4511	-	FKLHKN_00335		aldolase	RefSeq:WP_011338969.1, SO:0001217, UniParc:UPI0000379A58, UniRef:UniRef100_Q3IXV5, UniRef:UniRef50_Q3IXV5, UniRef:UniRef90_Q3IXV5
contig_2	cds	4511	5431	-	FKLHKN_00340		3-keto-5-aminohexanoate cleavage protein	EC:2.3.1.247, KEGG:K18013, RefSeq:WP_011338970.1, SO:0001217, UniParc:UPI0000379A59, UniRef:UniRef100_Q3IXV4, UniRef:UniRef50_A0A6P2FNF8, UniRef:UniRef90_Q3IXV4
contig_2	cds	5489	6352	-	FKLHKN_00345		transporter	RefSeq:WP_011338971.1, SO:0001217, UniParc:UPI00005C80C4, UniRef:UniRef100_Q3IXV3, UniRef:UniRef50_Q3IXV3, UniRef:UniRef90_Q3IXV3
contig_2	cds	6389	6907	-	FKLHKN_00350		nitrilotriacetate monooxygenase	RefSeq:WP_002723432.1, SO:0001217, UniParc:UPI00005C80C5, UniRef:UniRef100_A3PR59, UniRef:UniRef50_A0A109KYX6, UniRef:UniRef90_A3PR59
contig_2	cds	6981	8153	-	FKLHKN_00355		acyl-CoA dehydrogenase	EC:1.14.14.9, KEGG:K23492, RefSeq:WP_011338972.1, SO:0001217, UniParc:UPI0000379A5C, UniRef:UniRef100_Q3IXV1, UniRef:UniRef50_Q6Q272, UniRef:UniRef90_A0A3G6WVU3
contig_2	cds	8177	8851	-	FKLHKN_00360		alpha/beta hydrolase	RefSeq:WP_011338973.1, SO:0001217, UniParc:UPI0000379A5D, UniRef:UniRef100_Q3IXV0, UniRef:UniRef50_A0A644V2A3, UniRef:UniRef90_Q3IXV0
contig_2	cds	8848	9318	-	FKLHKN_00365		SnoaL-like domain-containing protein	RefSeq:WP_002723438.1, SO:0001217, UniParc:UPI0000379A5E, UniRef:UniRef100_Q3IXU9, UniRef:UniRef50_Q3IXU9, UniRef:UniRef90_Q3IXU9
contig_2	cds	9315	10229	-	FKLHKN_00370		catechol 1,2-dioxygenase	EC:1.13.11.2, KEGG:K00446, RefSeq:WP_011338974.1, SO:0001217, UniParc:UPI0000379A5F, UniRef:UniRef100_A0A3G6WI67, UniRef:UniRef50_B7RSG0, UniRef:UniRef90_A0A7W6DYG0
contig_2	cds	10671	11414	+	FKLHKN_00375		TetR family transcriptional regulator	RefSeq:WP_017140311.1, SO:0001217, UniParc:UPI0000379A60, UniRef:UniRef100_Q3IXU7, UniRef:UniRef50_A3PR64, UniRef:UniRef90_A3PR64
contig_2	cds	11416	12321	-	FKLHKN_00380		hypothetical protein	RefSeq:WP_011338976.1, SO:0001217, UniParc:UPI0000379A61, UniRef:UniRef100_Q3IXU6, UniRef:UniRef50_A0A7W6DVB9, UniRef:UniRef90_Q3IXU6
contig_2	cds	12473	13072	+	FKLHKN_00385		NAD(P)H oxidoreductase	RefSeq:WP_011338977.1, SO:0001217, UniParc:UPI0000379A62, UniRef:UniRef100_Q3IXU5, UniRef:UniRef50_A0A644V2Q9, UniRef:UniRef90_Q3IXU5
contig_2	cds	13045	13824	-	FKLHKN_00390		DNA-binding transcriptional regulator	RefSeq:WP_017140312.1, SO:0001217, UniParc:UPI0000379A63, UniRef:UniRef100_Q3IXU4, UniRef:UniRef50_A0A644V2A5, UniRef:UniRef90_Q3IXU4
contig_2	cds	14467	15837	-	FKLHKN_00395	aRO8	Uncharacterized HTH-type transcriptional regulator RHOS4_30730	COG:COG1167, COG:KE, GO:0003677, GO:0003700, GO:0008483, GO:0009058, GO:0030170, RefSeq:WP_011338979.1, SO:0001217, UniParc:UPI000013BFC5, UniRef:UniRef100_Q01856, UniRef:UniRef50_Q01856, UniRef:UniRef90_Q01856
contig_2	cds	15965	17374	-	FKLHKN_00400	ccoG	cytochrome c oxidase accessory protein CcoG	COG:C, COG:COG0348, GO:0005886, GO:0016021, GO:0046872, GO:0051539, RefSeq:WP_011338980.1, SO:0001217, UniParc:UPI00001334A7, UniRef:UniRef100_Q01854, UniRef:UniRef50_P54932, UniRef:UniRef90_Q01854
contig_2	cds	17778	19001	+	FKLHKN_00405	hemT	5-aminolevulinate synthase 2	COG:COG0156, COG:H, EC:2.3.1.37, GO:0003870, GO:0006782, GO:0030170, RefSeq:WP_011338981.1, SO:0001217, UniParc:UPI000012C401, UniRef:UniRef100_Q06965, UniRef:UniRef50_Q06965, UniRef:UniRef90_Q06965
contig_2	cds	19373	20104	-	FKLHKN_00410	gntR	GntR family transcriptional regulator	COG:COG1802, COG:K, RefSeq:WP_017140313.1, SO:0001217, UniParc:UPI0002FC52D2, UniRef:UniRef100_UPI0002FC52D2, UniRef:UniRef50_Q3IXU0, UniRef:UniRef90_Q3IXU0
contig_2	cds	20224	21192	+	FKLHKN_00415	dppB	peptide ABC transporter permease	COG:COG0601, COG:EP, RefSeq:WP_023004188.1, SO:0001217, UniParc:UPI0000379A65, UniRef:UniRef100_Q3IXT9, UniRef:UniRef50_A0A2R8BK41, UniRef:UniRef90_Q3IXT9
contig_2	cds	21194	22087	+	FKLHKN_00420	dppC	peptide ABC transporter permease	COG:COG1173, COG:EP, RefSeq:WP_011338983.1, SO:0001217, UniParc:UPI0000379A66, UniRef:UniRef100_Q3IXT8, UniRef:UniRef50_Q3IXT8, UniRef:UniRef90_Q3IXT8
contig_2	cds	22084	23055	+	FKLHKN_00425	dppD	peptide ABC transporter ATP-binding protein	COG:COG0444, COG:EP, RefSeq:WP_011338984.1, SO:0001217, UniParc:UPI0000379A67, UniRef:UniRef100_Q3IXT7, UniRef:UniRef50_Q3IXT7, UniRef:UniRef90_Q3IXT7
