#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	98968	101334	-	KKFAEJ_00465	87.2	5.8	PF00069.28|Pkinase, PF07714.20|PK_Tyr_Ser-Thr, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12	PFAM:PF00069.28, PFAM:PF07714.20, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_1	101704	103137	-	KKFAEJ_00470	50.8	4.1		
contig_1	105018	106064	+	KKFAEJ_00480	38.4	5.4		
contig_1	124222	124758	+	KKFAEJ_00550	19.8	8.4		
contig_1	124862	125524	+	KKFAEJ_00555	23.6	10.9		
contig_1	125467	125754	+	KKFAEJ_00560	10.5	6.3		
contig_1	125791	128007	-	KKFAEJ_00565	79.7	9.6		
contig_1	128242	129330	-	KKFAEJ_00570	39.3	5.0		
contig_1	133171	136107	-	KKFAEJ_00590	100.6	4.1	PF17803.4|Cadherin_4, PF17803.4|Cadherin_4, PF17803.4|Cadherin_4, PF17803.4|Cadherin_4, PF17803.4|Cadherin_4, PF17803.4|Cadherin_4, PF17803.4|Cadherin_4, PF17892.4|Cadherin_5, PF17892.4|Cadherin_5, PF17892.4|Cadherin_5, PF17892.4|Cadherin_5, PF17892.4|Cadherin_5, PF17892.4|Cadherin_5, PF17892.4|Cadherin_5, PF17963.4|Big_9, PF17963.4|Big_9, PF17963.4|Big_9, PF17963.4|Big_9, PF17963.4|Big_9, PF17963.4|Big_9, PF17963.4|Big_9	PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17803.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17892.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4, PFAM:PF17963.4
contig_1	139917	142427	+	KKFAEJ_00605	88.1	5.7		
contig_1	142446	142847	+	KKFAEJ_00610	14.4	5.2		
contig_1	149854	150360	+	KKFAEJ_00645	18.4	6.3		
contig_2	3729	4742	-	KKFAEJ_00665	34.6	6.0		
contig_2	4758	6242	-	KKFAEJ_00670	52.4	5.0		
contig_2	26388	26891	+	KKFAEJ_00725	18.3	8.8		
contig_2	29614	29943	+	KKFAEJ_00735	12.0	11.9		
contig_2	43644	45935	+	KKFAEJ_00795	82.7	5.3		
contig_2	47744	48802	-	KKFAEJ_00805	37.7	8.8		
contig_2	50913	51548	+	KKFAEJ_00815	22.4	5.4		
contig_2	51568	52185	+	KKFAEJ_00820	22.0	7.7		
contig_2	52199	52906	+	KKFAEJ_00825	26.0	4.6		
contig_2	52970	53071	+	KKFAEJ_00830	3.7	12.0		
contig_2	55685	55900	+	KKFAEJ_00845	7.3	10.6		
contig_2	57112	57303	+	KKFAEJ_00855	7.3	8.9		
contig_2	64373	64930	+	KKFAEJ_00890	20.4	4.6		
contig_2	68787	69227	-	KKFAEJ_00915	16.0	5.0		
contig_2	69384	69797	-	KKFAEJ_00920	14.8	6.4		
contig_2	70070	70423	-	KKFAEJ_00925	13.0	9.1		
contig_2	70456	70626	-	KKFAEJ_00930	5.7	4.8		
contig_2	70682	71365	+	KKFAEJ_00935	24.5	6.0		
contig_2	71404	72159	+	KKFAEJ_00940	26.8	5.4		
contig_2	77242	79470	-	KKFAEJ_00965	79.2	5.9	PF00114.22|Pilin	PFAM:PF00114.22
contig_2	81475	81825	+	KKFAEJ_00980	12.5	8.8	PF00462.27|Glutaredoxin	PFAM:PF00462.27
contig_2	84030	84497	+	KKFAEJ_01000	16.8	5.5		
contig_2	86620	88329	+	KKFAEJ_01015	64.5	8.9	PF00078.30|RVT_1	PFAM:PF00078.30
contig_2	88401	92126	+	KKFAEJ_01020	138.7	6.0		
contig_2	92183	92761	+	KKFAEJ_01025	21.6	9.0		
contig_2	94568	96460	+	KKFAEJ_01035	69.3	5.6	PF13193.9|AMP-binding_C	PFAM:PF13193.9
contig_2	102690	103286	+	KKFAEJ_01060	21.5	9.5		
contig_2	103524	104579	-	KKFAEJ_01065	39.5	6.7		
contig_2	105007	106026	+	KKFAEJ_01075	38.2	6.2		
contig_2	107567	108478	+	KKFAEJ_01090	32.1	4.5		
contig_2	113719	116019	+	KKFAEJ_01130	77.8	5.6	PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF00415.21|RCC1, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2, PF13540.9|RCC1_2	PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF00415.21, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9, PFAM:PF13540.9
contig_2	119304	122351	+	KKFAEJ_01155	109.4	6.0	PF00990.24|GGDEF, PF07495.16|Y_Y_Y	PFAM:PF00990.24, PFAM:PF07495.16
contig_2	130565	131959	-	KKFAEJ_01190	51.1	8.0	PF02518.29|HATPase_c	PFAM:PF02518.29
contig_2	132979	135030	+	KKFAEJ_01195	80.3	12.0		
contig_2	134956	135147	-	KKFAEJ_01200	6.4	4.1		
contig_2	135151	135315	-	KKFAEJ_01205	5.1	9.7		
contig_2	135328	135528	-	KKFAEJ_01210	6.7	4.1		
contig_3	260	739	-	KKFAEJ_01215	16.4	5.2		
contig_3	6396	7766	-	KKFAEJ_01235	50.4	10.2		
contig_3	7766	9289	-	KKFAEJ_01240	54.6	10.3		
contig_3	23026	23298	+	KKFAEJ_01290	9.9	4.7		
contig_3	29431	30525	+	KKFAEJ_01325	38.2	5.8	PF13500.9|AAA_26	PFAM:PF13500.9
contig_3	33321	34085	-	KKFAEJ_01335	28.0	4.2	PF03695.16|UPF0149	PFAM:PF03695.16
contig_3	35653	36933	+	KKFAEJ_01345	42.6	4.2		
contig_3	41492	43987	-	KKFAEJ_01360	90.8	8.9	PF00271.34|Helicase_C, PF04408.26|HA2	PFAM:PF00271.34, PFAM:PF04408.26
contig_3	44060	45121	-	KKFAEJ_01365	38.8	4.9		
contig_3	46297	46719	-	KKFAEJ_01375	15.4	6.3		
contig_3	53193	54539	-	KKFAEJ_01400	45.5	4.8		
contig_3	54568	55920	+	KKFAEJ_01405	46.1	4.5		
contig_3	56078	56776	+	KKFAEJ_01410	24.4	5.7		
contig_3	56820	58199	-	KKFAEJ_01415	46.5	4.3	PF13229.9|Beta_helix	PFAM:PF13229.9
contig_3	64356	65714	-	KKFAEJ_01440	50.6	6.8		
contig_3	69741	69971	-	KKFAEJ_01455	8.6	8.3		
contig_3	72439	72975	+	KKFAEJ_01470	19.0	5.1		
contig_3	74782	75159	+	KKFAEJ_01480	13.9	5.0	PF02604.22|PhdYeFM_antitox	PFAM:PF02604.22
contig_3	103362	103826	-	KKFAEJ_01620	17.3	11.0		
contig_3	104594	106450	+	KKFAEJ_01630	66.5	4.2		
contig_3	106502	106759	-	KKFAEJ_01635	8.6	10.3		
contig_3	110179	110538	-	KKFAEJ_01655	12.7	4.1		
contig_3	114797	115294	+	KKFAEJ_01675	17.9	9.8		
contig_3	116749	117054	-	KKFAEJ_01690	11.5	11.3		
contig_3	118642	120822	+	KKFAEJ_01705	80.2	6.6		
contig_3	120839	121627	+	KKFAEJ_01710	28.0	6.4		
contig_3	121627	122634	+	KKFAEJ_01715	36.7	7.0		
contig_3	127516	130263	+	KKFAEJ_01750	96.7	4.7		
contig_4	11863	13491	-	KKFAEJ_01800	59.5	5.3	PF00117.31|GATase, PF00733.24|Asn_synthase, PF00958.25|GMP_synt_C, PF02540.20|NAD_synthase, PF03054.19|tRNA_Me_trans, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF00733.24, PFAM:PF00958.25, PFAM:PF02540.20, PFAM:PF03054.19, PFAM:PF07722.16
contig_4	27773	28291	+	KKFAEJ_01875	18.9	4.6		
contig_4	30158	30343	-	KKFAEJ_01885	7.2	11.5		
contig_4	36391	36930	-	KKFAEJ_01910	19.0	5.8	PF02577.17|BFN_dom	PFAM:PF02577.17
contig_4	37914	39182	-	KKFAEJ_01920	44.9	5.2		
contig_4	51082	52836	-	KKFAEJ_01960	64.1	5.1		
contig_4	52833	54302	-	KKFAEJ_01965	53.6	5.9		
contig_4	65044	65730	+	KKFAEJ_02010	26.3	9.8	PF09365.13|DUF2461	PFAM:PF09365.13
contig_4	66789	67076	-	KKFAEJ_02020	10.6	10.0	PF13673.10|Acetyltransf_10	PFAM:PF13673.10
contig_4	71514	71942	-	KKFAEJ_02035	15.9	9.3		
contig_4	74231	74518	+	KKFAEJ_02050	10.2	7.8		
contig_4	74515	76821	+	KKFAEJ_02055	82.3	5.5		
contig_4	91826	93172	+	KKFAEJ_02125	47.5	4.9	PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122	PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7
contig_4	104194	105186	+	KKFAEJ_02185	35.8	5.6		
contig_4	110176	111954	+	KKFAEJ_02210	66.3	7.2		
contig_5	15731	16075	-	KKFAEJ_02325	12.7	5.4	PF08850.14|DUF1820	PFAM:PF08850.14
contig_5	18344	19117	-	KKFAEJ_02335	28.1	12.0		
contig_5	20141	20260	-	KKFAEJ_02345	4.5	8.1		
contig_5	21988	22230	-	KKFAEJ_02360	8.8	8.0		
contig_5	23683	23829	+	KKFAEJ_02370	5.1	4.5		
contig_5	25061	26272	+	KKFAEJ_02380	43.8	5.9		
contig_5	27988	28260	+	KKFAEJ_02390	10.2	4.4		
contig_5	31362	31847	+	KKFAEJ_02405	17.7	10.3		
contig_5	32497	32922	+	KKFAEJ_02410	16.1	9.9		
contig_5	41303	42430	+	KKFAEJ_02450	42.4	9.5		
contig_5	42592	42861	+	KKFAEJ_02455	9.8	6.3		
contig_5	51469	52692	+	KKFAEJ_02510	44.6	9.4		
contig_5	57591	57872	+	KKFAEJ_02530	9.4	5.6		
contig_5	59911	60372	+	KKFAEJ_02545	15.6	12.0		
contig_5	69442	71526	+	KKFAEJ_02580	75.8	6.3		
contig_5	73313	73675	-	KKFAEJ_02590	12.8	10.5	PF06993.15|DUF1304	PFAM:PF06993.15
contig_5	83551	84102	-	KKFAEJ_02640	20.0	4.5	PF03695.16|UPF0149	PFAM:PF03695.16
contig_5	84192	85835	-	KKFAEJ_02645	57.3	6.9		
contig_5	92912	93484	-	KKFAEJ_02690	20.3	4.3		
contig_5	99297	100160	+	KKFAEJ_02720	32.0	9.2		
contig_5	100176	101093	-	KKFAEJ_02725	34.3	8.9		
contig_5	101980	103086	+	KKFAEJ_02735	40.8	10.5		
contig_5	106014	107156	-	KKFAEJ_02755	40.9	9.7		
contig_6	18	2918	+	KKFAEJ_02760	96.5	4.1	PF01345.21|DUF11, PF01345.21|DUF11, PF01345.21|DUF11	PFAM:PF01345.21, PFAM:PF01345.21, PFAM:PF01345.21
contig_6	2930	4666	+	KKFAEJ_02765	59.0	5.2	PF01345.21|DUF11	PFAM:PF01345.21
contig_6	6116	7870	-	KKFAEJ_02775	63.0	5.9	PF01344.28|Kelch_1, PF01344.28|Kelch_1, PF13418.9|Kelch_4, PF13418.9|Kelch_4, PF13418.9|Kelch_4, PF13964.9|Kelch_6	PFAM:PF01344.28, PFAM:PF01344.28, PFAM:PF13418.9, PFAM:PF13418.9, PFAM:PF13418.9, PFAM:PF13964.9
contig_6	8044	8637	+	KKFAEJ_02780	21.1	5.2		
contig_6	8680	9999	-	KKFAEJ_02785	46.0	5.7		
contig_6	10118	12244	+	KKFAEJ_02790	77.1	5.8	PF00486.31|Trans_reg_C, PF07676.15|PD40	PFAM:PF00486.31, PFAM:PF07676.15
contig_6	12885	14012	-	KKFAEJ_02800	41.9	6.0		
contig_6	14027	16627	-	KKFAEJ_02805	91.8	5.9	PF00069.28|Pkinase, PF00672.28|HAMP, PF07714.20|PK_Tyr_Ser-Thr	PFAM:PF00069.28, PFAM:PF00672.28, PFAM:PF07714.20
contig_6	16614	17396	-	KKFAEJ_02810	29.2	9.3		
contig_6	19199	21445	+	KKFAEJ_02820	78.1	8.1	PF00082.25|Peptidase_S8	PFAM:PF00082.25
contig_6	21840	22391	+	KKFAEJ_02825	20.9	6.8		
contig_6	22577	23470	+	KKFAEJ_02830	33.0	7.6		
contig_6	28051	28563	-	KKFAEJ_02860	18.3	9.9		
contig_6	30142	30456	-	KKFAEJ_02870	12.1	10.4		
contig_6	37774	38292	-	KKFAEJ_02905	18.7	5.1		
contig_6	39119	39643	-	KKFAEJ_02910	19.1	6.0		
contig_6	40320	42062	-	KKFAEJ_02915	63.6	6.0	PF01583.23|APS_kinase, PF01747.20|ATP-sulfurylase, PF13671.9|AAA_33, PF14306.9|PUA_2	PFAM:PF01583.23, PFAM:PF01747.20, PFAM:PF13671.9, PFAM:PF14306.9
contig_6	58309	60603	-	KKFAEJ_02990	82.1	5.8	PF15902.8|Sortilin-Vps10	PFAM:PF15902.8
contig_6	60691	61725	-	KKFAEJ_02995	38.0	5.4		
contig_6	61793	63859	+	KKFAEJ_03000	75.5	6.7	PF00486.31|Trans_reg_C, PF14559.9|TPR_19	PFAM:PF00486.31, PFAM:PF14559.9
contig_6	63982	66504	-	KKFAEJ_03005	87.6	5.3	PF00801.23|PKD, PF18911.3|PKD_4	PFAM:PF00801.23, PFAM:PF18911.3
contig_6	66501	68000	-	KKFAEJ_03010	54.0	6.1	PF08309.14|LVIVD, PF13205.9|Big_5	PFAM:PF08309.14, PFAM:PF13205.9
contig_6	68198	69208	+	KKFAEJ_03015	35.4	5.6		
contig_6	69226	70371	+	KKFAEJ_03020	39.9	6.4	PF00756.23|Esterase, PF05345.15|He_PIG	PFAM:PF00756.23, PFAM:PF05345.15
contig_6	70616	72862	-	KKFAEJ_03025	79.1	5.5	PF15902.8|Sortilin-Vps10	PFAM:PF15902.8
contig_6	76241	76510	+	KKFAEJ_03055	10.5	5.0		
contig_6	77761	78702	+	KKFAEJ_03065	34.2	10.5	PF00126.30|HTH_1	PFAM:PF00126.30
contig_6	78699	80069	+	KKFAEJ_03070	50.7	9.4		
contig_6	82342	83139	+	KKFAEJ_03080	28.7	4.6	PF13385.9|Laminin_G_3	PFAM:PF13385.9
contig_6	91938	92570	-	KKFAEJ_03100	22.4	5.2		
contig_6	92714	93400	-	KKFAEJ_03105	24.7	5.2		
contig_6	94942	95301	+	KKFAEJ_03120	12.3	11.3		
contig_6	104709	105125	+	KKFAEJ_03175	15.9	5.5		
contig_7	1929	4802	+	KKFAEJ_03200	103.5	6.2	PF00069.28|Pkinase, PF03109.19|ABC1, PF07714.20|PK_Tyr_Ser-Thr, PF13181.9|TPR_8, PF13181.9|TPR_8, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12, PF13424.9|TPR_12	PFAM:PF00069.28, PFAM:PF03109.19, PFAM:PF07714.20, PFAM:PF13181.9, PFAM:PF13181.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_7	5549	7072	+	KKFAEJ_03210	53.0	4.9	PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122, PF17164.7|DUF5122	PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7, PFAM:PF17164.7
contig_7	13303	13656	+	KKFAEJ_03240	12.4	11.5		
contig_7	16242	16808	-	KKFAEJ_03265	21.0	5.6	PF03544.17|TonB_C	PFAM:PF03544.17
contig_7	37334	38005	+	KKFAEJ_03355	23.8	6.4		
contig_7	47492	50914	-	KKFAEJ_03405	118.2	4.3	PF18998.3|Flg_new_2, PF18998.3|Flg_new_2, PF18998.3|Flg_new_2, PF18998.3|Flg_new_2	PFAM:PF18998.3, PFAM:PF18998.3, PFAM:PF18998.3, PFAM:PF18998.3
contig_7	51168	54074	-	KKFAEJ_03410	105.7	5.8	PF00069.28|Pkinase, PF03109.19|ABC1, PF07714.20|PK_Tyr_Ser-Thr, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12	PFAM:PF00069.28, PFAM:PF03109.19, PFAM:PF07714.20, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9
contig_7	62890	63420	-	KKFAEJ_03450	18.8	7.9		
contig_7	65380	67068	-	KKFAEJ_03460	61.2	6.3	PF00144.27|Beta-lactamase	PFAM:PF00144.27
contig_7	67174	67509	-	KKFAEJ_03465	12.2	7.8	PF19762.2|DUF6249	PFAM:PF19762.2
contig_7	68198	68599	+	KKFAEJ_03475	14.5	5.6		
contig_7	76881	77693	-	KKFAEJ_03515	29.0	4.3		
contig_7	82249	82656	+	KKFAEJ_03535	13.7	5.3		
contig_7	83923	84714	-	KKFAEJ_03545	27.4	4.6		
contig_7	94942	96390	-	KKFAEJ_03610	53.9	6.6		
contig_7	96763	97089	+	KKFAEJ_03615	12.2	5.4		
contig_8	84	809	+	KKFAEJ_03635	26.1	6.1		
contig_8	7000	9015	+	KKFAEJ_03665	72.2	4.6		
contig_8	9111	11129	+	KKFAEJ_03670	72.0	4.6		
contig_8	13005	14924	+	KKFAEJ_03680	68.4	5.1		
contig_8	15226	20490	+	KKFAEJ_03685	177.4	4.1	PF01345.21|DUF11, PF20009.2|GEVED	PFAM:PF01345.21, PFAM:PF20009.2
contig_8	26777	27355	-	KKFAEJ_03725	19.5	9.6		
contig_8	27611	29683	+	KKFAEJ_03730	75.2	5.3		
contig_8	46185	46451	+	KKFAEJ_03790	9.5	4.8		
contig_8	46448	47332	+	KKFAEJ_03795	30.8	5.2	PF01729.22|QRPTase_C, PF02749.19|QRPTase_N	PFAM:PF01729.22, PFAM:PF02749.19
contig_8	48598	49224	+	KKFAEJ_03805	22.9	11.0		
contig_8	49245	49661	+	KKFAEJ_03810	16.6	8.8		
contig_8	59658	61262	+	KKFAEJ_03860	56.1	5.2	PF13884.9|Peptidase_S74	PFAM:PF13884.9
contig_8	61265	61531	+	KKFAEJ_03865	9.4	4.8		
contig_8	66851	67288	+	KKFAEJ_03885	17.1	6.6		
contig_8	69690	70976	+	KKFAEJ_03895	48.5	6.7	PF14281.9|PDDEXK_4	PFAM:PF14281.9
contig_8	71002	71508	-	KKFAEJ_03900	19.2	7.7		
contig_8	71580	71813	-	KKFAEJ_03905	8.7	5.1		
contig_8	74011	75057	+	KKFAEJ_03915	36.5	5.1		
contig_8	76701	77261	+	KKFAEJ_03930	20.7	11.4		
contig_8	80025	80741	+	KKFAEJ_03940	27.4	4.9		
contig_9	86	1420	-	KKFAEJ_03970	45.6	5.1	PF07676.15|PD40	PFAM:PF07676.15
contig_9	3806	8467	-	KKFAEJ_03980	172.0	5.8	PF14113.9|Tae4	PFAM:PF14113.9
contig_9	8478	9572	-	KKFAEJ_03985	41.0	9.6		
contig_9	21657	22547	-	KKFAEJ_04020	32.1	9.1	PF00165.26|HTH_AraC, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF12833.10
contig_9	30290	31177	+	KKFAEJ_04065	31.5	4.7		
contig_9	31276	31833	-	KKFAEJ_04070	21.2	6.3		
contig_9	31959	32741	-	KKFAEJ_04075	27.7	4.6		
contig_9	38664	39143	+	KKFAEJ_04105	16.9	5.1		
contig_9	39752	40213	+	KKFAEJ_04120	15.6	10.4		
contig_9	40210	40545	+	KKFAEJ_04125	12.1	12.0		
contig_9	40622	41068	+	KKFAEJ_04130	16.4	8.2		
contig_9	42936	44192	-	KKFAEJ_04150	43.4	4.4		
contig_9	44483	45193	+	KKFAEJ_04155	25.3	7.7	PF03544.17|TonB_C, PF03544.17|TonB_C	PFAM:PF03544.17, PFAM:PF03544.17
contig_9	50731	51204	+	KKFAEJ_04200	18.1	11.2		
contig_9	51288	52397	+	KKFAEJ_04205	38.7	4.8		
contig_9	52656	55955	+	KKFAEJ_04210	117.4	5.1		
contig_9	55990	56487	-	KKFAEJ_04215	17.9	10.1		
contig_9	63092	63829	-	KKFAEJ_04240	26.5	8.6		
contig_9	63886	64152	-	KKFAEJ_04245	9.4	12.0		
contig_9	70747	71283	+	KKFAEJ_04265	19.7	11.1	PF13302.10|Acetyltransf_3	PFAM:PF13302.10
contig_9	72152	72418	+	KKFAEJ_04275	9.0	4.2		
contig_9	76849	77358	+	KKFAEJ_04300	18.3	6.5		
contig_9	78815	81634	+	KKFAEJ_04315	103.0	6.4	PF00069.28|Pkinase, PF03109.19|ABC1, PF07714.20|PK_Tyr_Ser-Thr, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13374.9|TPR_10, PF13424.9|TPR_12, PF13424.9|TPR_12, PF13424.9|TPR_12, PF13424.9|TPR_12, PF17874.4|TPR_MalT	PFAM:PF00069.28, PFAM:PF03109.19, PFAM:PF07714.20, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13374.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF13424.9, PFAM:PF17874.4
contig_9	82515	83279	-	KKFAEJ_04325	28.6	6.3	PF08238.15|Sel1, PF08238.15|Sel1	PFAM:PF08238.15, PFAM:PF08238.15
contig_9	83424	84179	-	KKFAEJ_04330	28.4	8.0		
contig_9	84648	86030	-	KKFAEJ_04335	47.1	5.3		
contig_10	29	1213	+	KKFAEJ_04340	42.8	8.5		
contig_10	1770	2360	+	KKFAEJ_04345	21.8	9.4		
contig_10	5910	6443	-	KKFAEJ_04365	18.9	5.6		
contig_10	6469	6888	-	KKFAEJ_04370	15.0	6.1		
contig_10	15683	16015	-	KKFAEJ_04405	11.9	10.5	PF01964.21|ThiC_Rad_SAM	PFAM:PF01964.21
contig_10	17485	18102	+	KKFAEJ_04415	22.3	4.7		
contig_10	18175	18375	+	KKFAEJ_04420	7.4	11.3		
contig_10	23134	23988	-	KKFAEJ_04445	30.6	4.7	PF13472.9|Lipase_GDSL_2	PFAM:PF13472.9
contig_10	24955	25731	-	KKFAEJ_04450	29.0	6.1		
contig_10	30133	31290	+	KKFAEJ_04470	42.5	6.0	PF13640.9|2OG-FeII_Oxy_3	PFAM:PF13640.9
contig_10	31361	31696	-	KKFAEJ_04475	11.8	4.7		
contig_10	41286	41846	-	KKFAEJ_04515	19.6	5.2		
contig_10	44168	44599	+	KKFAEJ_04530	15.3	4.3		
contig_10	49736	50458	-	KKFAEJ_04565	24.9	5.9		
contig_10	50609	51172	+	KKFAEJ_04570	20.3	11.1		
contig_10	60553	61179	+	KKFAEJ_04610	23.8	4.7	PF09234.13|DUF1963	PFAM:PF09234.13
contig_10	61313	61945	+	KKFAEJ_04615	22.3	12.0		
contig_10	63445	63576	+	KKFAEJ_04625	5.2	9.8		
contig_10	64188	64769	-	KKFAEJ_04635	21.9	6.1	PF13280.9|WYL	PFAM:PF13280.9
