#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	144019	146304	-	LKABPG_00655	85.7	5.1		
contig_1	146344	147189	-	LKABPG_00660	30.0	4.3	PF07589.14|PEP-CTERM	PFAM:PF07589.14
contig_1	147281	147442	-	LKABPG_00665	6.0	6.1		
contig_1	147466	148638	+	LKABPG_00670	43.2	8.8	PF00392.24|GntR, PF13377.9|Peripla_BP_3	PFAM:PF00392.24, PFAM:PF13377.9
contig_1	148684	149046	+	LKABPG_00675	13.8	4.6	PF07719.20|TPR_2, PF13181.9|TPR_8, PF13428.9|TPR_14, PF13432.9|TPR_16, PF13432.9|TPR_16, PF14559.9|TPR_19	PFAM:PF07719.20, PFAM:PF13181.9, PFAM:PF13428.9, PFAM:PF13432.9, PFAM:PF13432.9, PFAM:PF14559.9
contig_1	149089	149520	+	LKABPG_00680	16.4	5.7		
contig_1	149557	150417	+	LKABPG_00685	32.3	5.5	PF01026.24|TatD_DNase	PFAM:PF01026.24
contig_1	150384	150920	-	LKABPG_00690	20.8	9.1	PF01464.23|SLT	PFAM:PF01464.23
contig_1	162652	162843	-	LKABPG_00735	7.3	9.3		
contig_1	168149	168670	-	LKABPG_00765	20.4	5.2		
contig_1	169981	171006	+	LKABPG_00780	38.0	5.5		
contig_1	171020	172915	+	LKABPG_00785	70.8	5.8	PF00211.23|Guanylate_cyc, PF05226.14|CHASE2	PFAM:PF00211.23, PFAM:PF05226.14
contig_1	180247	181332	-	LKABPG_00825	40.9	5.6		
contig_1	181367	182989	+	LKABPG_00830	61.1	4.5	PF13432.9|TPR_16	PFAM:PF13432.9
contig_1	184165	185595	-	LKABPG_00840	53.8	8.8	PF13091.9|PLDc_2, PF13091.9|PLDc_2, PF13396.9|PLDc_N	PFAM:PF13091.9, PFAM:PF13091.9, PFAM:PF13396.9
contig_1	185733	186524	+	LKABPG_00845	29.9	8.4	PF03372.26|Exo_endo_phos	PFAM:PF03372.26
contig_1	190725	190940	+	LKABPG_00865	8.0	6.6		
contig_1	207769	209502	-	LKABPG_00940	63.7	6.1	PF02776.21|TPP_enzyme_N, PF16582.8|TPP_enzyme_M_2	PFAM:PF02776.21, PFAM:PF16582.8
contig_1	209499	210521	-	LKABPG_00945	37.7	6.8		
contig_1	212155	214602	+	LKABPG_00960	91.7	6.7	PF07697.14|7TMR-HDED, PF07698.14|7TM-7TMR_HD	PFAM:PF07697.14, PFAM:PF07698.14
contig_1	215097	217091	-	LKABPG_00970	74.8	5.3	PF00350.26|Dynamin_N	PFAM:PF00350.26
contig_1	217237	218046	+	LKABPG_00975	30.7	6.4	PF04452.17|Methyltrans_RNA	PFAM:PF04452.17
contig_1	219001	220560	-	LKABPG_00985	59.5	6.4		
contig_1	220575	221123	-	LKABPG_00990	20.3	6.8		
contig_1	221273	221653	-	LKABPG_00995	14.5	6.6	PF00011.24|HSP20, PF17886.4|ArsA_HSP20	PFAM:PF00011.24, PFAM:PF17886.4
contig_1	221686	222090	-	LKABPG_01000	15.7	5.0	PF00011.24|HSP20, PF17886.4|ArsA_HSP20	PFAM:PF00011.24, PFAM:PF17886.4
contig_1	222339	224885	-	LKABPG_01005	96.2	5.7		
contig_1	225060	225743	-	LKABPG_01010	25.2	5.8	PF01048.23|PNP_UDP_1	PFAM:PF01048.23
contig_1	226659	228029	-	LKABPG_01020	49.9	8.3		
contig_2	24	464	+	LKABPG_01050	16.0	6.4		
contig_2	552	923	+	LKABPG_01055	13.7	9.4		
contig_2	970	1113	-	LKABPG_01060	5.4	4.9		
contig_2	2866	3750	+	LKABPG_01075	32.3	4.8	PF08450.15|SGL	PFAM:PF08450.15
contig_2	5374	6531	-	LKABPG_01090	42.9	6.8	PF13377.9|Peripla_BP_3	PFAM:PF13377.9
contig_2	6729	9131	-	LKABPG_01095	91.6	5.6		
contig_2	9136	9879	-	LKABPG_01100	27.6	7.1	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	9899	11044	-	LKABPG_01105	40.6	5.6		
contig_2	11520	12206	-	LKABPG_01110	24.5	9.7		
contig_2	12227	12880	+	LKABPG_01115	24.2	7.4		
contig_2	14509	15144	-	LKABPG_01125	23.2	9.1	PF01389.20|OmpA_membrane, PF13505.9|OMP_b-brl	PFAM:PF01389.20, PFAM:PF13505.9
contig_2	17055	17213	+	LKABPG_01135	5.9	4.8		
contig_2	18112	18414	-	LKABPG_01145	11.4	8.6		
contig_2	18465	19502	-	LKABPG_01150	38.1	5.3	PF03417.19|AAT	PFAM:PF03417.19
contig_2	23483	24085	-	LKABPG_01175	23.2	6.8		
contig_2	25475	26431	+	LKABPG_01190	35.6	5.1	PF01520.21|Amidase_3	PFAM:PF01520.21
contig_2	26474	27337	-	LKABPG_01195	33.1	5.7		
contig_2	28969	30087	-	LKABPG_01205	42.9	6.6		
contig_2	31027	31293	+	LKABPG_01215	9.7	7.9		
contig_2	33967	34425	+	LKABPG_01230	17.7	6.4	PF03061.25|4HBT, PF13279.9|4HBT_2	PFAM:PF03061.25, PFAM:PF13279.9
contig_2	34441	35202	+	LKABPG_01235	30.3	9.1	PF00165.26|HTH_AraC, PF02311.22|AraC_binding, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF02311.22, PFAM:PF12833.10
contig_2	35357	36526	+	LKABPG_01240	40.7	5.7		
contig_2	38731	38955	+	LKABPG_01255	8.5	4.9		
contig_2	40753	42402	-	LKABPG_01270	60.7	9.1	PF01895.22|PhoU	PFAM:PF01895.22
contig_2	42505	43713	-	LKABPG_01275	45.4	5.9	PF09587.13|PGA_cap	PFAM:PF09587.13
contig_2	43777	43998	+	LKABPG_01280	8.2	7.9		
contig_2	44146	44355	+	LKABPG_01285	7.6	7.8		
contig_2	44488	46104	+	LKABPG_01290	59.3	6.1		
contig_2	46132	46479	-	LKABPG_01295	12.3	9.2		
contig_2	46601	47362	+	LKABPG_01300	28.4	5.1		
contig_2	50814	51392	+	LKABPG_01325	21.8	5.3		
contig_2	51572	52600	+	LKABPG_01330	37.7	4.9	PF00348.20|polyprenyl_synt	PFAM:PF00348.20
contig_2	55218	56006	+	LKABPG_01340	30.0	9.4	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	56042	57766	+	LKABPG_01345	59.6	4.7		
contig_2	57763	59889	+	LKABPG_01350	81.2	5.4		
contig_2	59889	61934	+	LKABPG_01355	77.2	5.7		
contig_2	62018	63037	+	LKABPG_01360	37.7	8.8	PF00356.24|LacI, PF13377.9|Peripla_BP_3	PFAM:PF00356.24, PFAM:PF13377.9
contig_2	63357	64061	+	LKABPG_01370	26.6	9.8		
contig_2	63865	65025	-	LKABPG_01375	43.1	9.2	PF13377.9|Peripla_BP_3	PFAM:PF13377.9
contig_2	65151	68051	+	LKABPG_01380	108.9	4.8		
contig_2	68058	68858	+	LKABPG_01385	29.6	5.8		
contig_2	68855	69640	+	LKABPG_01390	28.7	9.6		
contig_2	69741	70523	+	LKABPG_01395	30.1	5.4	PF00561.23|Abhydrolase_1, PF00975.23|Thioesterase, PF12697.10|Abhydrolase_6	PFAM:PF00561.23, PFAM:PF00975.23, PFAM:PF12697.10
contig_2	70769	71101	+	LKABPG_01400	11.8	5.0		
contig_2	71103	71462	+	LKABPG_01405	12.9	8.4		
contig_2	71459	74170	+	LKABPG_01410	103.7	5.6		
contig_2	74167	74523	+	LKABPG_01415	12.2	8.9		
contig_2	74538	75431	+	LKABPG_01420	33.5	4.7		
contig_2	75448	77145	+	LKABPG_01425	62.7	9.0		
contig_2	77142	77837	+	LKABPG_01430	26.5	9.6		
contig_2	77861	78646	+	LKABPG_01435	29.4	4.8		
contig_2	78643	79836	+	LKABPG_01440	44.0	6.5		
contig_2	79812	80030	+	LKABPG_01445	7.9	5.5		
contig_2	80066	80647	+	LKABPG_01450	22.2	5.5		
contig_2	80703	81704	-	LKABPG_01455	38.7	7.0	PF07724.17|AAA_2, PF07728.17|AAA_5	PFAM:PF07724.17, PFAM:PF07728.17
contig_2	81964	83463	+	LKABPG_01460	55.1	5.9	PF00295.20|Glyco_hydro_28, PF12708.10|Pectate_lyase_3	PFAM:PF00295.20, PFAM:PF12708.10
contig_2	83543	84646	+	LKABPG_01465	39.8	4.9	PF02421.21|FeoB_N, PF06071.16|YchF-GTPase_C	PFAM:PF02421.21, PFAM:PF06071.16
contig_2	84682	86358	+	LKABPG_01470	62.9	5.2	PF02463.22|SMC_N	PFAM:PF02463.22
contig_2	88787	89002	+	LKABPG_01485	7.8	4.7		
contig_2	89172	89495	+	LKABPG_01490	12.1	9.4		
contig_2	89740	89991	+	LKABPG_01495	9.4	9.9		
contig_2	90274	91554	+	LKABPG_01500	48.4	9.9	PF01609.24|DDE_Tnp_1	PFAM:PF01609.24
contig_2	91848	93227	+	LKABPG_01505	53.8	4.8		
contig_2	93252	95291	+	LKABPG_01510	77.4	6.6	PF13174.9|TPR_6, PF14559.9|TPR_19	PFAM:PF13174.9, PFAM:PF14559.9
contig_2	95387	95632	+	LKABPG_01515	9.6	4.7		
contig_2	97749	98525	+	LKABPG_01525	30.8	10.0		
contig_2	98850	101216	-	LKABPG_01535	87.7	5.3	PF00072.27|Response_reg, PF00512.28|HisKA, PF00672.28|HAMP, PF02518.29|HATPase_c	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF00672.28, PFAM:PF02518.29
contig_2	101269	101439	+	LKABPG_01540	6.2	6.0		
contig_2	101385	102614	+	LKABPG_01545	45.2	6.0		
contig_2	103002	103811	+	LKABPG_01555	31.8	5.5		
contig_2	106412	109426	+	LKABPG_01565	111.5	5.9		
contig_2	109423	110571	+	LKABPG_01570	43.5	4.9	PF01270.20|Glyco_hydro_8	PFAM:PF01270.20
contig_2	110568	112754	+	LKABPG_01575	80.4	5.2	PF07721.17|TPR_4	PFAM:PF07721.17
contig_2	112840	114153	+	LKABPG_01580	47.9	9.6		
contig_2	114131	115312	-	LKABPG_01585	44.6	5.6	PF00512.28|HisKA, PF02518.29|HATPase_c, PF08448.13|PAS_4, PF13188.10|PAS_8	PFAM:PF00512.28, PFAM:PF02518.29, PFAM:PF08448.13, PFAM:PF13188.10
contig_2	118029	118904	-	LKABPG_01615	31.7	6.5	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_2	118901	120067	-	LKABPG_01620	43.0	6.5	PF13378.9|MR_MLE_C	PFAM:PF13378.9
contig_2	120304	121386	+	LKABPG_01625	39.7	8.1	PF00392.24|GntR	PFAM:PF00392.24
contig_2	122514	123728	-	LKABPG_01635	45.8	6.7	PF07804.15|HipA_C	PFAM:PF07804.15
contig_2	124024	124170	+	LKABPG_01640	5.6	5.0		
contig_2	124419	126023	+	LKABPG_01645	56.6	4.6		
contig_2	126020	126745	+	LKABPG_01650	27.0	9.3		
contig_2	126756	129284	+	LKABPG_01655	95.2	5.5	PF15892.8|BNR_4	PFAM:PF15892.8
contig_2	129266	130462	-	LKABPG_01660	45.2	10.0	PF00532.24|Peripla_BP_1, PF13377.9|Peripla_BP_3	PFAM:PF00532.24, PFAM:PF13377.9
contig_2	130795	131604	+	LKABPG_01670	30.7	5.2	PF00072.27|Response_reg	PFAM:PF00072.27
contig_2	131622	132575	+	LKABPG_01675	35.6	8.4		
contig_2	132518	133489	-	LKABPG_01680	37.2	5.6		
contig_2	136991	137206	-	LKABPG_01690	8.1	11.5		
contig_2	139704	140513	+	LKABPG_01705	29.8	9.1	PF00106.28|adh_short, PF13561.9|adh_short_C2	PFAM:PF00106.28, PFAM:PF13561.9
contig_2	142211	143020	-	LKABPG_01720	29.8	6.1	PF00326.24|Peptidase_S9, PF07859.16|Abhydrolase_3	PFAM:PF00326.24, PFAM:PF07859.16
contig_2	144328	145224	+	LKABPG_01730	32.5	7.8	PF01833.27|TIG	PFAM:PF01833.27
contig_2	147753	148055	+	LKABPG_01745	11.8	6.6		
contig_2	148750	149295	+	LKABPG_01755	20.2	5.0		
contig_2	149300	150385	+	LKABPG_01760	39.1	5.2	PF00595.27|PDZ, PF13180.9|PDZ_2, PF13365.9|Trypsin_2, PF17820.4|PDZ_6	PFAM:PF00595.27, PFAM:PF13180.9, PFAM:PF13365.9, PFAM:PF17820.4
contig_2	151677	152918	-	LKABPG_01770	45.5	5.9	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_2	155550	158669	+	LKABPG_01785	109.9	4.4		
contig_2	160348	161604	-	LKABPG_01800	47.5	10.0	PF13377.9|Peripla_BP_3	PFAM:PF13377.9
contig_2	161854	162762	+	LKABPG_01805	32.7	4.9	PF13385.9|Laminin_G_3	PFAM:PF13385.9
contig_2	162785	164125	+	LKABPG_01810	50.6	5.2		
contig_2	164122	165285	+	LKABPG_01815	44.5	6.1		
contig_2	165299	165976	+	LKABPG_01820	25.1	8.4	PF07963.15|N_methyl	PFAM:PF07963.15
contig_2	166144	167034	+	LKABPG_01825	33.3	6.1	PF01261.27|AP_endonuc_2	PFAM:PF01261.27
contig_2	167066	168001	+	LKABPG_01830	35.9	5.5		
contig_2	168004	169800	+	LKABPG_01835	68.0	5.3	PF00149.31|Metallophos	PFAM:PF00149.31
contig_2	169830	171149	-	LKABPG_01840	48.1	5.0	PF01740.24|STAS, PF13466.9|STAS_2	PFAM:PF01740.24, PFAM:PF13466.9
contig_2	171236	172612	-	LKABPG_01845	50.8	8.9	PF01266.27|DAO, PF01593.27|Amino_oxidase, PF13450.9|NAD_binding_8	PFAM:PF01266.27, PFAM:PF01593.27, PFAM:PF13450.9
contig_2	174253	175305	-	LKABPG_01855	40.0	10.0	PF00356.24|LacI	PFAM:PF00356.24
contig_2	175427	176098	+	LKABPG_01860	25.4	9.1		
contig_2	176108	178207	+	LKABPG_01865	80.1	5.3		
contig_2	178251	179537	+	LKABPG_01870	44.4	4.5		
contig_2	179561	183235	+	LKABPG_01875	140.8	5.4		
contig_2	183265	184506	-	LKABPG_01880	46.5	5.8	PF00155.24|Aminotran_1_2, PF12897.10|Asp_aminotransf	PFAM:PF00155.24, PFAM:PF12897.10
contig_2	186129	186440	-	LKABPG_01885	11.9	6.9		
contig_2	186810	187271	-	LKABPG_01890	17.2	4.6		
contig_3	44	292	+	LKABPG_01895	8.9	5.3		
contig_3	4735	6006	+	LKABPG_01915	48.1	5.9	PF00512.28|HisKA, PF00989.28|PAS, PF02518.29|HATPase_c, PF13426.10|PAS_9	PFAM:PF00512.28, PFAM:PF00989.28, PFAM:PF02518.29, PFAM:PF13426.10
contig_3	6011	6667	+	LKABPG_01920	25.1	6.2		
contig_3	6664	6804	+	LKABPG_01925	5.3	8.0		
contig_3	6807	7658	-	LKABPG_01930	32.0	10.2	PF00165.26|HTH_AraC, PF12833.10|HTH_18	PFAM:PF00165.26, PFAM:PF12833.10
contig_3	9039	9440	+	LKABPG_01940	14.1	8.0		
contig_3	9452	9844	+	LKABPG_01945	15.1	8.7		
contig_3	9837	10682	+	LKABPG_01950	32.4	4.9		
contig_3	10707	12029	+	LKABPG_01955	49.5	5.2		
contig_3	12053	14920	+	LKABPG_01960	103.9	4.8	PF13287.9|Fn3_assoc, PF13290.9|CHB_HEX_C_1	PFAM:PF13287.9, PFAM:PF13290.9
contig_3	14941	16365	+	LKABPG_01965	54.7	6.5		
contig_3	16367	16894	+	LKABPG_01970	20.5	7.0		
contig_3	16912	17379	+	LKABPG_01975	17.6	4.6		
contig_3	17376	19328	+	LKABPG_01980	73.3	6.0		
contig_3	19300	20547	+	LKABPG_01985	46.1	10.0	PF00482.26|T2SSF, PF00482.26|T2SSF	PFAM:PF00482.26, PFAM:PF00482.26
contig_3	20552	22234	+	LKABPG_01990	61.6	5.5		
contig_3	22284	23792	-	LKABPG_01995	55.6	5.4	PF16483.8|Glyco_hydro_64	PFAM:PF16483.8
contig_3	25960	26433	+	LKABPG_02010	17.9	4.8	PF10006.12|DUF2249, PF10006.12|DUF2249	PFAM:PF10006.12, PFAM:PF10006.12
contig_3	26462	27769	+	LKABPG_02015	48.2	8.8		
contig_3	28086	29279	+	LKABPG_02025	43.9	9.5		
contig_3	32675	34858	+	LKABPG_02040	82.0	5.6		
contig_3	34938	35834	+	LKABPG_02045	33.8	5.6		
contig_3	35848	39102	-	LKABPG_02050	124.4	5.7	PF00580.24|UvrD-helicase, PF13245.9|AAA_19, PF13361.9|UvrD_C	PFAM:PF00580.24, PFAM:PF13245.9, PFAM:PF13361.9
contig_3	39099	41966	-	LKABPG_02055	109.4	6.1	PF12705.10|PDDEXK_1	PFAM:PF12705.10
contig_3	41963	45076	-	LKABPG_02060	118.2	6.0	PF00072.27|Response_reg, PF00512.28|HisKA, PF02518.29|HATPase_c, PF08447.15|PAS_3, PF13188.10|PAS_8, PF13188.10|PAS_8, PF13426.10|PAS_9, PF13426.10|PAS_9	PFAM:PF00072.27, PFAM:PF00512.28, PFAM:PF02518.29, PFAM:PF08447.15, PFAM:PF13188.10, PFAM:PF13188.10, PFAM:PF13426.10, PFAM:PF13426.10
contig_3	46732	47493	-	LKABPG_02070	27.2	5.6		
contig_3	49758	50990	+	LKABPG_02085	46.3	9.6		
contig_3	52789	54699	-	LKABPG_02100	70.7	6.2	PF00512.28|HisKA, PF02518.29|HATPase_c	PFAM:PF00512.28, PFAM:PF02518.29
contig_3	56364	56990	-	LKABPG_02115	23.4	10.2		
contig_3	57074	58663	-	LKABPG_02120	56.2	5.3	PF00364.25|Biotin_lipoyl, PF08541.13|ACP_syn_III_C, PF08545.13|ACP_syn_III, PF13533.9|Biotin_lipoyl_2	PFAM:PF00364.25, PFAM:PF08541.13, PFAM:PF08545.13, PFAM:PF13533.9
contig_3	58669	59670	+	LKABPG_02125	37.0	6.6	PF10370.12|DUF2437	PFAM:PF10370.12
contig_3	61795	62376	-	LKABPG_02140	21.8	6.0	PF03938.17|OmpH	PFAM:PF03938.17
contig_3	67182	67493	-	LKABPG_02165	11.5	6.1	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_3	67636	67896	+	LKABPG_02170	9.4	6.7		
contig_3	68120	68734	-	LKABPG_02175	21.9	5.7	PF01386.22|Ribosomal_L25p, PF14693.9|Ribosomal_TL5_C	PFAM:PF01386.22, PFAM:PF14693.9
contig_3	68890	69777	+	LKABPG_02180	32.7	5.6	PF00326.24|Peptidase_S9	PFAM:PF00326.24
contig_3	69783	70724	+	LKABPG_02185	34.8	4.9		
contig_3	71608	73482	+	LKABPG_02200	71.7	4.9		
contig_3	73594	77592	-	LKABPG_02205	150.0	6.1	PF13385.9|Laminin_G_3	PFAM:PF13385.9
contig_3	77610	78341	-	LKABPG_02210	27.2	8.5		
contig_3	78347	79342	-	LKABPG_02215	35.1	5.0	PF13385.9|Laminin_G_3	PFAM:PF13385.9
contig_3	79509	80795	+	LKABPG_02220	49.8	9.5	PF13377.9|Peripla_BP_3	PFAM:PF13377.9
contig_3	80809	81618	-	LKABPG_02225	30.3	9.0		
contig_3	82602	83726	+	LKABPG_02235	41.3	5.2		
contig_3	83723	84901	+	LKABPG_02240	44.9	6.4		
contig_3	84898	86757	+	LKABPG_02245	68.6	8.5		
contig_3	89203	89727	+	LKABPG_02260	19.2	9.6	PF00023.33|Ank, PF00023.33|Ank, PF12796.10|Ank_2, PF13606.9|Ank_3, PF13637.9|Ank_4, PF13637.9|Ank_4, PF13857.9|Ank_5	PFAM:PF00023.33, PFAM:PF00023.33, PFAM:PF12796.10, PFAM:PF13606.9, PFAM:PF13637.9, PFAM:PF13637.9, PFAM:PF13857.9
contig_3	91010	91768	+	LKABPG_02270	28.2	5.4	PF00072.27|Response_reg, PF04397.18|LytTR	PFAM:PF00072.27, PFAM:PF04397.18
contig_3	92508	93485	-	LKABPG_02280	36.5	6.5	PF07521.15|RMMBL	PFAM:PF07521.15
contig_3	93528	95348	-	LKABPG_02285	70.2	5.4		
contig_3	95426	95608	+	LKABPG_02290	6.9	4.1		
contig_3	97325	98533	+	LKABPG_02305	45.7	5.5	PF00246.27|Peptidase_M14	PFAM:PF00246.27
contig_3	99659	100762	-	LKABPG_02315	41.2	9.9	PF00392.24|GntR, PF13377.9|Peripla_BP_3	PFAM:PF00392.24, PFAM:PF13377.9
contig_3	100874	103378	+	LKABPG_02320	95.7	5.1		
contig_3	103392	104249	+	LKABPG_02325	30.5	5.6		
contig_3	104273	104974	+	LKABPG_02330	25.8	8.4	PF07963.15|N_methyl	PFAM:PF07963.15
contig_3	105007	106245	+	LKABPG_02335	47.0	6.9		
contig_3	106318	109257	+	LKABPG_02340	110.9	5.3	PF00208.24|ELFV_dehydrog	PFAM:PF00208.24
contig_3	109396	110529	+	LKABPG_02345	41.1	5.6	PF08308.14|PEGA	PFAM:PF08308.14
contig_3	111612	112934	+	LKABPG_02355	49.0	5.6		
contig_3	112931	113344	+	LKABPG_02360	15.2	10.1		
contig_3	114051	114524	+	LKABPG_02370	17.6	6.3		
contig_3	114573	114779	-	LKABPG_02375	7.9	8.1		
contig_3	116114	118159	+	LKABPG_02385	76.2	5.8		
